fpr,tpr,threshold
0.029447852760736196,0.7199211045364892,0.8630718
0.029447852760736196,0.7238658777120316,0.8583974
0.03067484662576687,0.7238658777120316,0.8581342
0.03067484662576687,0.7396449704142012,0.8450218
0.03190184049079755,0.7396449704142012,0.84148246
0.03190184049079755,0.7416173570019724,0.8409241
0.033128834355828224,0.7416173570019724,0.8397718
0.033128834355828224,0.7455621301775148,0.8347452
0.0343558282208589,0.7455621301775148,0.8322741
0.0343558282208589,0.7495069033530573,0.8289652
0.03558282208588957,0.7495069033530573,0.82757133
0.03558282208588957,0.7514792899408284,0.82730836
0.03680981595092025,0.7514792899408284,0.8247293
0.03680981595092025,0.7712031558185405,0.79400235
0.0392638036809816,0.7712031558185405,0.79180706
0.0392638036809816,0.7731755424063116,0.7893767
0.04049079754601227,0.7731755424063116,0.7820445
0.04049079754601227,0.777120315581854,0.7686457
0.04171779141104295,0.777120315581854,0.7630482
0.04171779141104295,0.7889546351084813,0.74692595
0.04294478527607362,0.7889546351084813,0.741381
0.04294478527607362,0.796844181459566,0.7298696
0.044171779141104296,0.796844181459566,0.72542757
0.044171779141104296,0.8106508875739645,0.69725025
0.04539877300613497,0.8106508875739645,0.69362694
0.04539877300613497,0.814595660749507,0.68757087
0.046625766871165646,0.814595660749507,0.687113
0.046625766871165646,0.8264299802761341,0.6697355
0.04785276073619632,0.8264299802761341,0.66525143
0.04785276073619632,0.8284023668639053,0.65917444
0.049079754601226995,0.8284023668639053,0.6570864
0.049079754601226995,0.834319526627219,0.6428251
0.05030674846625767,0.834319526627219,0.6382109
0.05030674846625767,0.8362919132149902,0.633015
0.051533742331288344,0.8362919132149902,0.63086075
0.051533742331288344,0.8382642998027613,0.62774426
0.05276073619631902,0.8382642998027613,0.62441903
0.05276073619631902,0.8402366863905325,0.6173429
0.05521472392638037,0.8402366863905325,0.61252606
0.05521472392638037,0.8441814595660749,0.6092346
0.05644171779141104,0.8441814595660749,0.6081976
0.05644171779141104,0.8500986193293886,0.6001756
0.05766871165644172,0.8500986193293886,0.5998679
0.05766871165644172,0.8560157790927022,0.5892782
0.05889570552147239,0.8560157790927022,0.58325255
0.05889570552147239,0.8579881656804734,0.5816122
0.06134969325153374,0.8579881656804734,0.5711092
0.06134969325153374,0.8599605522682445,0.5697328
0.06257668711656442,0.8599605522682445,0.56740737
0.06257668711656442,0.863905325443787,0.56230855
0.06748466257668712,0.863905325443787,0.5404942
0.06748466257668712,0.8658777120315582,0.53667784
0.06993865030674846,0.8658777120315582,0.52844185
0.06993865030674846,0.8717948717948718,0.5177933
0.0736196319018405,0.8717948717948718,0.51542014
0.0736196319018405,0.873767258382643,0.5151902
0.07730061349693251,0.873767258382643,0.48341328
0.07730061349693251,0.883629191321499,0.4612266
0.0785276073619632,0.883629191321499,0.4610019
0.0785276073619632,0.8875739644970414,0.45155403
0.08098159509202454,0.8875739644970414,0.44899166
0.08098159509202454,0.8895463510848126,0.44830596
0.08220858895705521,0.8895463510848126,0.4472952
0.08220858895705521,0.893491124260355,0.43817925
0.0834355828220859,0.893491124260355,0.42920345
0.0834355828220859,0.8974358974358975,0.41754094
0.08588957055214724,0.8974358974358975,0.40862682
0.08588957055214724,0.8994082840236687,0.4070399
0.08834355828220859,0.8994082840236687,0.39229664
0.08834355828220859,0.9013806706114399,0.39173186
0.08957055214723926,0.9013806706114399,0.38559923
0.08957055214723926,0.903353057199211,0.38522774
0.09202453987730061,0.903353057199211,0.37977204
0.09202453987730061,0.9072978303747534,0.3724521
0.09570552147239264,0.9072978303747534,0.36424682
0.09570552147239264,0.9092702169625246,0.36304194
0.09938650306748466,0.9092702169625246,0.35950315
0.09938650306748466,0.9151873767258383,0.35019052
0.10061349693251534,0.9151873767258383,0.34474403
0.10061349693251534,0.9171597633136095,0.34435457
0.10184049079754601,0.9171597633136095,0.34316576
0.10184049079754601,0.9211045364891519,0.332049
0.10429447852760736,0.9211045364891519,0.32392782
0.10429447852760736,0.9230769230769231,0.32259512
0.11042944785276074,0.9230769230769231,0.29828772
0.11042944785276074,0.9250493096646942,0.29663804
0.11288343558282209,0.9250493096646942,0.29443246
0.11288343558282209,0.9270216962524654,0.29096204
0.11411042944785275,0.9270216962524654,0.28804913
0.11411042944785275,0.9289940828402367,0.2838616
0.11533742331288344,0.9289940828402367,0.28004718
0.11533742331288344,0.9309664694280079,0.27242842
0.11779141104294479,0.9309664694280079,0.2655073
0.11779141104294479,0.9329388560157791,0.2627963
0.11901840490797547,0.9329388560157791,0.26197007
0.11901840490797547,0.9349112426035503,0.26189584
0.12269938650306748,0.9349112426035503,0.25239825
0.12269938650306748,0.9368836291913215,0.25083447
0.12392638036809817,0.9368836291913215,0.25072703
0.12392638036809817,0.9388560157790927,0.2503407
0.12515337423312883,0.9388560157790927,0.2463977
0.12515337423312883,0.9408284023668639,0.2397939
0.13006134969325153,0.9408284023668639,0.23674919
0.13006134969325153,0.9428007889546351,0.23469159
0.1312883435582822,0.9428007889546351,0.22429647
0.1312883435582822,0.9447731755424064,0.2234874
0.13496932515337423,0.9447731755424064,0.21954215
0.13496932515337423,0.9467455621301775,0.21927539
0.1460122699386503,0.9467455621301775,0.20093614
0.1460122699386503,0.9506903353057199,0.19829895
0.14846625766871166,0.9506903353057199,0.19211723
0.14846625766871166,0.9526627218934911,0.19170414
0.16932515337423312,0.9526627218934911,0.15034436
0.16932515337423312,0.9546351084812623,0.14995159
0.17423312883435582,0.9546351084812623,0.1470114
0.17423312883435582,0.960552268244576,0.14200684
0.17791411042944785,0.960552268244576,0.13812302
0.17791411042944785,0.9644970414201184,0.13788916
0.19754601226993865,0.9644970414201184,0.11973095
0.19754601226993865,0.9664694280078896,0.11781439
0.2184049079754601,0.9664694280078896,0.097843915
0.2184049079754601,0.9684418145956607,0.09669998
0.23558282208588957,0.9684418145956607,0.08737525
0.23558282208588957,0.9704142011834319,0.08622464
0.23680981595092024,0.9704142011834319,0.08572154
0.23680981595092024,0.9723865877712031,0.08366745
0.2392638036809816,0.9723865877712031,0.083002165
0.2392638036809816,0.9743589743589743,0.08201333
0.24539877300613497,0.9743589743589743,0.07654187
0.24539877300613497,0.9763313609467456,0.07632831
0.25644171779141106,0.9763313609467456,0.07075707
0.25644171779141106,0.9783037475345168,0.070438735
0.31533742331288345,0.9783037475345168,0.047629394
0.31533742331288345,0.980276134122288,0.047603168
0.3754601226993865,0.980276134122288,0.035367563
0.3754601226993865,0.9842209072978304,0.034972604
0.4331288343558282,0.9842209072978304,0.026087532
0.4331288343558282,0.9861932938856016,0.026012119
0.46503067484662575,0.9861932938856016,0.021328814
0.46503067484662575,0.9881656804733728,0.021268876
0.47607361963190187,0.9881656804733728,0.020362103
0.4785276073619632,0.9881656804733728,0.020170933
0.47975460122699387,0.9881656804733728,0.020033212
0.47975460122699387,0.9901380670611439,0.020019207
0.48711656441717793,0.9901380670611439,0.019822424
0.48711656441717793,0.9921104536489151,0.019807398
0.49079754601226994,0.9921104536489151,0.019528285
0.49079754601226994,0.9940828402366864,0.01941315
0.6539877300613497,0.9940828402366864,0.009607402
0.6539877300613497,0.9960552268244576,0.009517059
0.7693251533742331,0.9960552268244576,0.0056776986
0.7693251533742331,1.0,0.005536711
1.0,1.0,0.00047447332
