fpr,tpr,threshold
0.12702078521939955,0.6973684210526315,0.56465864
0.13163972286374134,0.6973684210526315,0.55929816
0.13163972286374134,0.7105263157894737,0.55738294
0.13856812933025403,0.7105263157894737,0.5535932
0.13856812933025403,0.7138157894736842,0.55070704
0.14318706697459585,0.7138157894736842,0.5450638
0.14318706697459585,0.7203947368421053,0.5429277
0.14780600461893764,0.7203947368421053,0.53759074
0.14780600461893764,0.7335526315789473,0.53115875
0.15242494226327943,0.7335526315789473,0.5291474
0.15242494226327943,0.7401315789473685,0.5271865
0.15473441108545036,0.7401315789473685,0.5256959
0.15473441108545036,0.743421052631579,0.524529
0.15704387990762125,0.743421052631579,0.5243299
0.15704387990762125,0.75,0.52328235
0.16166281755196305,0.75,0.5209359
0.16166281755196305,0.7532894736842105,0.5206627
0.17090069284064666,0.7532894736842105,0.51659864
0.17090069284064666,0.7631578947368421,0.50881886
0.17321016166281755,0.7631578947368421,0.50112635
0.17321016166281755,0.7664473684210527,0.49943486
0.17551963048498845,0.7664473684210527,0.49786246
0.17551963048498845,0.7828947368421053,0.49126458
0.18475750577367206,0.7828947368421053,0.48448575
0.18475750577367206,0.7861842105263158,0.48299527
0.18706697459584296,0.7861842105263158,0.48275614
0.18706697459584296,0.7894736842105263,0.48244765
0.18937644341801385,0.7894736842105263,0.47740948
0.18937644341801385,0.7927631578947368,0.47413743
0.19861431870669746,0.7927631578947368,0.46143785
0.19861431870669746,0.7960526315789473,0.4580755
0.20785219399538107,0.7960526315789473,0.454414
0.20785219399538107,0.7993421052631579,0.45315027
0.22170900692840648,0.7993421052631579,0.4506009
0.22170900692840648,0.8256578947368421,0.43130717
0.22632794457274827,0.8256578947368421,0.42704603
0.22632794457274827,0.8322368421052632,0.42489627
0.22863741339491916,0.8322368421052632,0.42031938
0.22863741339491916,0.8355263157894737,0.41980734
0.24942263279445728,0.8355263157894737,0.40912393
0.24942263279445728,0.8388157894736842,0.40867743
0.2517321016166282,0.8388157894736842,0.40546504
0.2517321016166282,0.8421052631578947,0.40321034
0.25635103926096997,0.8421052631578947,0.3986405
0.25635103926096997,0.8453947368421053,0.39832544
0.2632794457274827,0.8453947368421053,0.3972823
0.2632794457274827,0.8486842105263158,0.39648837
0.2702078521939954,0.8486842105263158,0.39279887
0.2702078521939954,0.8519736842105263,0.39096552
0.302540415704388,0.8519736842105263,0.3812517
0.302540415704388,0.8552631578947368,0.378394
0.3163972286374134,0.8552631578947368,0.36513662
0.3163972286374134,0.8585526315789473,0.36295712
0.3233256351039261,0.8585526315789473,0.3547304
0.3233256351039261,0.8618421052631579,0.351505
0.3325635103926097,0.8618421052631579,0.34365186
0.3325635103926097,0.8651315789473685,0.3432405
0.3348729792147806,0.8651315789473685,0.33846897
0.3348729792147806,0.875,0.33424813
0.3371824480369515,0.875,0.33065996
0.3371824480369515,0.8782894736842105,0.33025265
0.3418013856812933,0.8782894736842105,0.3276172
0.3418013856812933,0.881578947368421,0.32758972
0.3441108545034642,0.881578947368421,0.32743797
0.3441108545034642,0.8848684210526315,0.3250423
0.3625866050808314,0.8848684210526315,0.30996343
0.3625866050808314,0.8881578947368421,0.3095003
0.3648960739030023,0.8881578947368421,0.30666935
0.3648960739030023,0.8914473684210527,0.30630213
0.3787528868360277,0.8914473684210527,0.28720093
0.3787528868360277,0.8947368421052632,0.28642133
0.38799076212471134,0.8947368421052632,0.27897686
0.38799076212471134,0.8980263157894737,0.27761084
0.39260969976905313,0.8980263157894737,0.27533305
0.39260969976905313,0.9013157894736842,0.27479106
0.3972286374133949,0.9013157894736842,0.27294916
0.3972286374133949,0.9046052631578947,0.27181688
0.41570438799076215,0.9046052631578947,0.26374108
0.41570438799076215,0.9078947368421053,0.2630667
0.4295612009237875,0.9078947368421053,0.25168756
0.4295612009237875,0.9111842105263158,0.25056902
0.43187066974595845,0.9111842105263158,0.2487058
0.43187066974595845,0.9144736842105263,0.2482974
0.44803695150115475,0.9144736842105263,0.24043751
0.44803695150115475,0.9177631578947368,0.24000102
0.4618937644341801,0.9177631578947368,0.23342974
0.4618937644341801,0.9210526315789473,0.232252
0.46882217090069284,0.9210526315789473,0.22854936
0.46882217090069284,0.9276315789473685,0.22646442
0.47575057736720555,0.9276315789473685,0.2247588
0.47575057736720555,0.930921052631579,0.2168339
0.48729792147806006,0.930921052631579,0.20937897
0.48729792147806006,0.9375,0.20613873
0.4942263279445728,0.9375,0.20195435
0.4942263279445728,0.9407894736842105,0.20175822
0.5057736720554272,0.9407894736842105,0.1835463
0.5057736720554272,0.944078947368421,0.18265201
0.5288683602771362,0.944078947368421,0.1733462
0.5288683602771362,0.9506578947368421,0.168983
0.5450346420323325,0.9506578947368421,0.1598574
0.5450346420323325,0.9539473684210527,0.15642042
0.6212471131639723,0.9539473684210527,0.12051157
0.6212471131639723,0.9572368421052632,0.1204573
0.6466512702078522,0.9572368421052632,0.11326504
0.6466512702078522,0.9605263157894737,0.112367935
0.651270207852194,0.9605263157894737,0.1095528
0.651270207852194,0.9638157894736842,0.108273454
0.7090069284064665,0.9638157894736842,0.0945734
0.7090069284064665,0.9671052631578947,0.093588
0.7113163972286374,0.9671052631578947,0.093388125
0.7113163972286374,0.9703947368421053,0.092522874
0.7251732101616628,0.9703947368421053,0.08839161
0.7251732101616628,0.9769736842105263,0.086577825
0.7297921478060047,0.9769736842105263,0.08574741
0.7297921478060047,0.9802631578947368,0.08514472
0.7344110854503464,0.9802631578947368,0.08374683
0.7344110854503464,0.9835526315789473,0.08198445
0.7644341801385681,0.9835526315789473,0.074234515
0.7644341801385681,0.9868421052631579,0.07297016
0.7806004618937644,0.9868421052631579,0.06962332
0.7806004618937644,0.993421052631579,0.0688477
0.8891454965357968,0.993421052631579,0.039953966
0.8891454965357968,0.9967105263157895,0.039575458
0.953810623556582,0.9967105263157895,0.025802184
0.953810623556582,1.0,0.024850411
1.0,1.0,0.004449383
