fpr,tpr,threshold
0.07643312101910828,0.9049338146811071,0.5423743
0.07643312101910828,0.9073405535499398,0.538498
0.07770700636942675,0.9073405535499398,0.53649896
0.07770700636942675,0.9085439229843562,0.52971524
0.08025477707006369,0.9085439229843562,0.52562743
0.08025477707006369,0.9097472924187726,0.5223486
0.08152866242038216,0.9097472924187726,0.5189544
0.08152866242038216,0.914560770156438,0.50214964
0.08662420382165605,0.914560770156438,0.4902283
0.08662420382165605,0.9157641395908543,0.4901158
0.08917197452229299,0.9157641395908543,0.48263082
0.08917197452229299,0.9181708784596871,0.4754526
0.09936305732484077,0.9181708784596871,0.44282484
0.09936305732484077,0.9193742478941035,0.43861908
0.10063694267515924,0.9193742478941035,0.43380603
0.10063694267515924,0.9217809867629362,0.4261986
0.10191082802547771,0.9217809867629362,0.42556018
0.10191082802547771,0.9229843561973526,0.42508557
0.10318471337579618,0.9229843561973526,0.42045185
0.10318471337579618,0.9265944645006017,0.41211447
0.10955414012738854,0.9265944645006017,0.3947339
0.10955414012738854,0.927797833935018,0.39183414
0.11082802547770701,0.927797833935018,0.388785
0.11082802547770701,0.9314079422382672,0.37429175
0.1159235668789809,0.9314079422382672,0.3350172
0.1159235668789809,0.9338146811070999,0.331604
0.11719745222929936,0.9338146811070999,0.3311657
0.11719745222929936,0.9350180505415162,0.33075583
0.1197452229299363,0.9350180505415162,0.3211585
0.1197452229299363,0.9386281588447654,0.3073817
0.12101910828025478,0.9386281588447654,0.30648085
0.12101910828025478,0.941034897713598,0.30275014
0.12356687898089172,0.941034897713598,0.2994239
0.12356687898089172,0.9434416365824309,0.2986501
0.13121019108280255,0.9434416365824309,0.2766883
0.13121019108280255,0.9446450060168472,0.27373272
0.13503184713375796,0.9446450060168472,0.26848543
0.13503184713375796,0.9470517448856799,0.25580305
0.1375796178343949,0.9470517448856799,0.25023904
0.1375796178343949,0.9482551143200962,0.24977484
0.13885350318471337,0.9482551143200962,0.24895161
0.13885350318471337,0.950661853188929,0.2477693
0.14522292993630573,0.950661853188929,0.24094899
0.14522292993630573,0.9518652226233454,0.24000196
0.1503184713375796,0.9518652226233454,0.22051239
0.1503184713375796,0.9530685920577617,0.2204807
0.15286624203821655,0.9530685920577617,0.21749324
0.15286624203821655,0.9542719614921781,0.21170716
0.15414012738853503,0.9542719614921781,0.20980848
0.15414012738853503,0.9554753309265944,0.20603383
0.1554140127388535,0.9554753309265944,0.20531783
0.1554140127388535,0.9578820697954272,0.19958411
0.16178343949044585,0.9578820697954272,0.18137532
0.16178343949044585,0.9590854392298436,0.18011677
0.1643312101910828,0.9590854392298436,0.17299736
0.1643312101910828,0.9602888086642599,0.16961157
0.18089171974522292,0.9602888086642599,0.15293086
0.18089171974522292,0.9614921780986763,0.15122913
0.18343949044585986,0.9614921780986763,0.14946261
0.18343949044585986,0.9626955475330926,0.14915934
0.1859872611464968,0.9626955475330926,0.14783245
0.1859872611464968,0.9638989169675091,0.14463048
0.18726114649681527,0.9638989169675091,0.14371106
0.18726114649681527,0.9651022864019254,0.14267612
0.2,0.9651022864019254,0.13123679
0.2,0.9675090252707581,0.13090363
0.20764331210191084,0.9675090252707581,0.12390116
0.20764331210191084,0.9687123947051745,0.123791486
0.21528662420382166,0.9687123947051745,0.11718431
0.21528662420382166,0.9699157641395909,0.116255626
0.2178343949044586,0.9699157641395909,0.11365357
0.2178343949044586,0.9711191335740073,0.11211623
0.22547770700636943,0.9711191335740073,0.105749354
0.22547770700636943,0.97352587244284,0.1047558
0.22802547770700637,0.97352587244284,0.10123007
0.22802547770700637,0.9747292418772563,0.10011249
0.23821656050955414,0.9747292418772563,0.09400918
0.23821656050955414,0.9759326113116726,0.093938455
0.24076433121019108,0.9759326113116726,0.09304346
0.24076433121019108,0.9771359807460891,0.0914802
0.27261146496815286,0.9771359807460891,0.07209928
0.27261146496815286,0.9783393501805054,0.07097233
0.28662420382165604,0.9783393501805054,0.064193845
0.28662420382165604,0.9795427196149218,0.06367147
0.32229299363057323,0.9795427196149218,0.05360938
0.32229299363057323,0.9807460890493381,0.052989535
0.3503184713375796,0.9807460890493381,0.043163322
0.35286624203821654,0.9807460890493381,0.042980157
0.3681528662420382,0.9807460890493381,0.039580386
0.3681528662420382,0.9819494584837545,0.038779996
0.3719745222929936,0.9819494584837545,0.03802821
0.3719745222929936,0.9831528279181708,0.037785955
0.3885350318471338,0.9831528279181708,0.033831432
0.3885350318471338,0.9843561973525873,0.033639546
0.4089171974522293,0.9843561973525873,0.03026686
0.4089171974522293,0.98676293622142,0.029425839
0.41273885350318473,0.98676293622142,0.029290836
0.41273885350318473,0.9879663056558363,0.028905608
0.45987261146496816,0.9879663056558363,0.022611579
0.45987261146496816,0.9891696750902527,0.022414492
0.46496815286624205,0.9891696750902527,0.02158573
0.46496815286624205,0.9903730445246691,0.02152659
0.4662420382165605,0.9903730445246691,0.021453928
0.4662420382165605,0.9915764139590855,0.021362318
0.48152866242038217,0.9915764139590855,0.019797957
0.48152866242038217,0.9927797833935018,0.019714441
0.5248407643312102,0.9927797833935018,0.015243561
0.5261146496815287,0.9939831528279182,0.015154181
0.5261146496815287,0.9951865222623345,0.015079603
0.5414012738853503,0.9951865222623345,0.014079418
0.5414012738853503,0.9963898916967509,0.014045589
0.5477707006369427,0.9963898916967509,0.013763352
0.5477707006369427,0.9975932611311673,0.013682371
0.6585987261146496,0.9975932611311673,0.007917836
0.6585987261146496,0.9987966305655837,0.007907288
0.8127388535031848,0.9987966305655837,0.0035288234
0.8127388535031848,1.0,0.003524259
1.0,1.0,0.00030074193
