fpr,tpr,threshold
0.040103492884864166,0.7981072555205048,0.73421216
0.040103492884864166,0.804416403785489,0.7253088
0.04398447606727038,0.804416403785489,0.71303314
0.04398447606727038,0.8107255520504731,0.7046583
0.04657179818887452,0.8107255520504731,0.67546415
0.04657179818887452,0.8138801261829653,0.6742569
0.047865459249676584,0.8138801261829653,0.672422
0.047865459249676584,0.8170347003154574,0.6689365
0.04915912031047866,0.8170347003154574,0.66867703
0.04915912031047866,0.832807570977918,0.6627177
0.050452781371280724,0.832807570977918,0.65692496
0.050452781371280724,0.8454258675078864,0.63012
0.05304010349288486,0.8454258675078864,0.61423236
0.05304010349288486,0.8485804416403786,0.60853285
0.056921086675291076,0.8485804416403786,0.59346557
0.056921086675291076,0.8517350157728707,0.58943397
0.05821474773609314,0.8517350157728707,0.5810333
0.05821474773609314,0.8580441640378549,0.57578045
0.06727037516170763,0.8580441640378549,0.5215348
0.06727037516170763,0.861198738170347,0.52042216
0.0685640362225097,0.861198738170347,0.5157749
0.0685640362225097,0.8643533123028391,0.50829905
0.06985769728331177,0.8643533123028391,0.4954186
0.06985769728331177,0.8801261829652997,0.46502385
0.07115135834411385,0.8801261829652997,0.46001187
0.07115135834411385,0.8832807570977917,0.45679495
0.07373868046571798,0.8832807570977917,0.44102317
0.07373868046571798,0.886435331230284,0.43751162
0.07503234152652005,0.886435331230284,0.4374501
0.07503234152652005,0.8990536277602523,0.42910177
0.07632600258732213,0.8990536277602523,0.41937837
0.07632600258732213,0.9022082018927445,0.41746837
0.07761966364812418,0.9022082018927445,0.4150575
0.07761966364812418,0.9085173501577287,0.4043476
0.08408796895213454,0.9085173501577287,0.37876135
0.08408796895213454,0.9211356466876972,0.33590063
0.08667529107373868,0.9211356466876972,0.3351108
0.08667529107373868,0.9242902208201893,0.33216658
0.08796895213454076,0.9242902208201893,0.3289955
0.08796895213454076,0.9274447949526814,0.3287543
0.09055627425614489,0.9274447949526814,0.3134441
0.09055627425614489,0.9305993690851735,0.31042048
0.10478654592496765,0.9305993690851735,0.26436788
0.10478654592496765,0.9337539432176656,0.25808865
0.10608020698576973,0.9337539432176656,0.258019
0.10608020698576973,0.9369085173501577,0.25463855
0.10866752910737387,0.9369085173501577,0.245678
0.10866752910737387,0.9400630914826499,0.24325311
0.11642949547218628,0.9400630914826499,0.22558458
0.11642949547218628,0.9463722397476341,0.2177561
0.11772315653298836,0.9463722397476341,0.20768338
0.11772315653298836,0.9495268138801262,0.2030069
0.12677878395860284,0.9495268138801262,0.18119079
0.12677878395860284,0.9526813880126183,0.18011893
0.1410090556274256,0.9526813880126183,0.15060434
0.1410090556274256,0.9558359621451105,0.1498357
0.1461836998706339,0.9558359621451105,0.14444947
0.1461836998706339,0.9589905362776026,0.14383976
0.14747736093143596,0.9589905362776026,0.13714303
0.14747736093143596,0.9621451104100947,0.13476901
0.15782664941785252,0.9621451104100947,0.1275473
0.15782664941785252,0.9684542586750788,0.122871794
0.16429495472186287,0.9684542586750788,0.1145794
0.16429495472186287,0.9716088328075709,0.113143675
0.18369987063389392,0.9716088328075709,0.10057442
0.18369987063389392,0.9747634069400631,0.0979692
0.18499353169469598,0.9747634069400631,0.096512794
0.18499353169469598,0.9810725552050473,0.088772744
0.19016817593790428,0.9810725552050473,0.085013606
0.19016817593790428,0.9842271293375394,0.08404289
0.20439844760672704,0.9842271293375394,0.07565502
0.20439844760672704,0.9873817034700315,0.07521934
0.2095730918499353,0.9873817034700315,0.0716482
0.2095730918499353,0.9905362776025236,0.0689606
0.22639068564036222,0.9905362776025236,0.061189283
0.22639068564036222,0.9936908517350158,0.060693838
0.2445019404915912,0.9936908517350158,0.053948026
0.2445019404915912,0.9968454258675079,0.05255235
0.47477360931435963,0.9968454258675079,0.013726754
0.47477360931435963,1.0,0.013717693
1.0,1.0,0.00024791388
