round,train_auc,val_auc
281,0.9927892556376688,0.9531526183880754
282,0.9928522165516616,0.9531526183880754
283,0.9929239859124399,0.9532528690146419
284,0.9929865475152057,0.9532818889328585
285,0.9930450539605168,0.9532766125840918
286,0.9930851346480375,0.953318823374225
287,0.9931208805865614,0.9532766125840918
288,0.9931870176146477,0.9533372905949083
289,0.9932285219289887,0.9533689486875082
290,0.9932787625453923,0.9534771138372247
291,0.9933336468309769,0.9534006067801082
292,0.9934124063299825,0.9533557578155916
293,0.9934729903212625,0.9533636723387416
294,0.9935329261479036,0.9534137976520248
295,0.9935773450888857,0.9533240997229917
296,0.9936421579979399,0.9533847777338083
297,0.9936877759976236,0.9535114101042079
298,0.9937453580618218,0.9534428175702414
299,0.9938013472261383,0.9534269885239415
300,0.9938478591532666,0.9534032449544915
301,0.9939080073406777,0.9533768632106582
302,0.9939623414305253,0.9534480939190081
303,0.9940115403255766,0.953463922965308
304,0.9940680739311217,0.9534850283603746
305,0.9941211330286178,0.9534006067801082
306,0.9941588422634711,0.953440179395858
307,0.9942164031329795,0.9534111594776414
308,0.9942603083708638,0.9535087719298245
309,0.9943048014221457,0.9535483445455745
310,0.9943560941439022,0.9535879171613244
311,0.9944028595539308,0.9536301279514576
312,0.9944508920939884,0.9535457063711912
313,0.9944969929164087,0.9535377918480411
314,0.9945281958185617,0.953624851602691
315,0.9945900135378338,0.9537686321065822
316,0.9946384146509893,0.9537409312755574
317,0.994692792953568,0.9537514839730906
318,0.9947543879280711,0.953883392692257
319,0.9948161855776728,0.9539361561799234
320,0.9948680523537664,0.9539229653080069
321,0.9949180385044816,0.9539150507848568
322,0.9949547771799121,0.9539335180055402
323,0.9949978501088418,0.9539176889592402
324,0.9950266436690332,0.953875478169107
325,0.9950940869836967,0.9539124126104735
326,0.9951335934746485,0.9538781163434903
327,0.9951544455662986,0.9538543727740404
328,0.995210134086617,0.9537831420656906
329,0.9952557088563598,0.9538332673789738
330,0.9952959661103364,0.9537330167524073
331,0.9953251414337615,0.9537857802400739
332,0.9953714947562887,0.9538042474607572
333,0.9954030752188808,0.9538253528558238
334,0.995466489342502,0.9538121619839072
335,0.9955047073665011,0.9538939453897902
336,0.9955316816353437,0.9538965835641736
337,0.9955689080474603,0.9539176889592402
338,0.9956179274276817,0.9539414325286901
339,0.9956488980416262,0.9539625379237567
340,0.9956936000786142,0.9540390449808732
341,0.995725337878554,0.9540812557710064
342,0.9957736296560208,0.9541076375148397
343,0.9958146146549839,0.9540258541089566
344,0.9958542967296037,0.9540100250626566
345,0.9958907166569454,0.9540970848173064
346,0.9959335754017549,0.9540548740271731
347,0.9959448730553128,0.9540759794222398
348,0.9959817248553604,0.954110275689223
349,0.9960238262420761,0.9540707030734732
350,0.99604527526387,0.9540654267247065
351,0.9960905390056151,0.9541076375148397
352,0.9961331491814764,0.9541920590951062
353,0.9961658414023319,0.9541577628281229
354,0.9962169125043414,0.9542896715472893
355,0.996260859989375,0.9543292441630392
356,0.9962911703735652,0.9543134151167392
357,0.9963182521547458,0.9543239678142725
358,0.9963644923526567,0.9543450732093391
359,0.9963969769844614,0.9543582640812558
360,0.9964340794612676,0.9544664292309721
361,0.9964660322858869,0.9544954491491887
362,0.996496528779975,0.9545402981137053
363,0.9965224345204926,0.9545402981137053
364,0.9965559848744815,0.9545244690674054
365,0.9965792705933855,0.9545350217649387
366,0.9966150002511703,0.9545060018467221
367,0.9966538008901559,0.9544875346260387
368,0.9966840756222648,0.9544743437541221
369,0.9967150664481096,0.9544215802664556
370,0.9967462445088731,0.9544321329639889
371,0.9967714021502738,0.9544822582772722
372,0.9968038060767094,0.9544743437541221
373,0.9968472419664565,0.9545561271600053
374,0.9968673498901496,0.9544848964516555
375,0.9968987873305528,0.9545376599393219
376,0.9969157281274962,0.9546115288220551
377,0.9969511745470443,0.954553488985622
378,0.9969728002775273,0.9545508508112386
379,0.9970018826882351,0.9545508508112386
380,0.9970297995845099,0.9545772325550719
381,0.997063516961517,0.9546774831816383
382,0.9970961620212719,0.9546906740535549
383,0.9971223039811593,0.954796201028888
384,0.9971507873539112,0.9547935628545047
385,0.9971749119768393,0.9547698192850548
386,0.9971997837160936,0.9549386624455877
387,0.9972324633029085,0.9549967022820208
388,0.9972623011061301,0.9550230840258541
389,0.9972983601804645,0.955086400211054
390,0.9973196872325291,0.9550916765598206
391,0.9973474255967656,0.9551391636987205
392,0.9973758705112971,0.9551048674317373
393,0.9973995064147477,0.9551286110011872
394,0.9974300778596963,0.9551734599657037
395,0.9974515191614007,0.9551101437805039
396,0.9974781581169525,0.955086400211054
397,0.9975035299424734,0.9552051180583037
398,0.9975362604793178,0.9552209471046036
399,0.9975604082625165,0.9552446906740536
400,0.9975835478686299,0.9552262234533703
401,0.9976101139811332,0.9552288616277536
402,0.9976325405841138,0.9552209471046036
403,0.9976579844121236,0.9551629072681704
404,0.9976801641272743,0.9552156707558369
405,0.9977068550156463,0.9552341379765202
406,0.9977300687320606,0.9552367761509035
407,0.9977582687243427,0.9552288616277536
408,0.9977827890117987,0.9551418018731038
409,0.997806756297378,0.9552420524996702
410,0.9978198686127966,0.9552526051972036
411,0.9978402635636583,0.9552499670228202
412,0.9978527931218607,0.9552394143252869
413,0.9978687921319301,0.9552869014641868
414,0.9978878612826401,0.9553343886030866
415,0.99790688046611,0.9553581321725366
416,0.9979425553849355,0.9553871520907532
417,0.9979605588134617,0.9554135338345865
418,0.9979841806862146,0.9554531064503363
419,0.9979967983854151,0.9554715736710196
420,0.9980216075233888,0.9555691861232027
421,0.9980422751862589,0.955571824297586
422,0.9980694567596889,0.9555850151695027
423,0.9980943774833931,0.9556008442158027
424,0.9981190611471691,0.955595567867036
425,0.9981374812926832,0.9555322516818362
426,0.9981608506653279,0.9556008442158027
427,0.9981865384327974,0.9556166732621026
428,0.9982047377991227,0.9556325023084026
429,0.9982216171198061,0.9556456931803192
430,0.9982437498160873,0.9556694367497691
431,0.9982659400574673,0.9556747130985358
432,0.9982820648261963,0.9556377786571693
433,0.9982965634352363,0.9556852657960692
434,0.9983120239008195,0.9557116475399023
435,0.9983331398593667,0.9556984566679858
436,0.9983512700293424,0.9557644110275689
437,0.9983642546205218,0.955756496504419
438,0.9983768877599026,0.9557380292837356
439,0.9983959444188023,0.955716923888669
440,0.9984103094068619,0.9557353911093524
441,0.9984283629448589,0.9558514707822187
442,0.9984418678342043,0.9558488326078354
443,0.9984591043611962,0.9558409180846854
444,0.9984726754985217,0.9558356417359187
445,0.9984887580201004,0.9558224508640021
446,0.9985001593970687,0.9557670492019522
447,0.9985201126473223,0.9558066218177022
448,0.9985316772583797,0.9558514707822187
449,0.9985384273883079,0.9558567471309853
450,0.998557422713179,0.9559121487930352
451,0.9985736079753778,0.9559358923624851
452,0.9985937581462211,0.955901596095502
453,0.9986112741225218,0.9559728268038518
454,0.9986239657897924,0.956007123070835
455,0.9986401577892908,0.9560466956865848
456,0.9986587422939149,0.9560097612452183
457,0.9986680181232563,0.956128479092468
458,0.9986807502143271,0.956120564569318
459,0.9986855531864366,0.956120564569318
460,0.9986999517187654,0.9562313678934178
461,0.998724675664111,0.9562524732884844
462,0.9987351160250955,0.9562445587653344
463,0.9987383666633547,0.9562208151958844
464,0.998757850707703,0.9562471969397177
465,0.9987685253224758,0.9562234533702678
466,0.9987869349417601,0.9562102624983512
467,0.9988006749254534,0.9563105131249175
468,0.9988119725790122,0.9562630259860176
469,0.9988306376467754,0.956273578683551
470,0.998839360616471,0.9562946840786176
471,0.9988531168809041,0.9563157894736842
472,0.9988719509372667,0.9563896583564173
473,0.9988856516221802,0.9563342566943674
474,0.9988998150601619,0.9563527239150508
475,0.9989127342439205,0.9564134019258673
476,0.9989288302400994,0.9563711911357341
477,0.9989413798679709,0.9563738293101174
478,0.9989520142011741,0.9563632766125841
479,0.9989646443921844,0.9563263421712175
480,0.9989785725935871,0.9562946840786176
481,0.9989919392324634,0.9562155388471177
482,0.9990001562191525,0.9562867695554677
483,0.999008684233839,0.9562603878116344
484,0.9990206884376929,0.9562577496372511
485,0.9990287402247122,0.956281493206701
486,0.9990373767345283,0.9564107637514839
487,0.9990455015068272,0.9564213164490173
488,0.9990602832118743,0.9563711911357341
489,0.9990707995065085,0.9563421712175175
490,0.9990784299470511,0.9563791056588841
491,0.999085450681177,0.9563395330431341
492,0.9990988095999631,0.9562511542012927
493,0.9991110549371368,0.9562762168579343
494,0.9991275522101237,0.9563316185199842
495,0.9991375740307707,0.9563685529613507
496,0.9991458677916689,0.9563606384382007
497,0.9991545378457539,0.9563606384382007
498,0.9991639894009948,0.9563580002638175
499,0.9991764910272064,0.9563316185199842
500,0.9991815129551546,0.9563368948687508
501,0.9991912544859338,0.956387020182034
502,0.9992014395406701,0.9564107637514839
503,0.9992142157022399,0.956426592797784
504,0.9992186193631218,0.9564529745416172
505,0.9992261556236943,0.9564371454953172
506,0.9992322048156065,0.9565110143780504
507,0.9992392505333523,0.956532119773117
508,0.9992450222415356,0.9565453106450337
509,0.999252901251026,0.9564793562854504
510,0.999260135186481,0.9564925471573671
511,0.9992710872849823,0.9565848832607835
512,0.9992767909218367,0.9565611396913336
513,0.9992838663949224,0.9565532251681836
514,0.9992909495880982,0.956532119773117
515,0.999298037552994,0.9565532251681836
516,0.9993065127943009,0.9564951853317504
517,0.9993122692045351,0.9564635272391505
518,0.9993187206560448,0.9564688035879172
519,0.9993285312409428,0.9565268434243503
520,0.9993369200223702,0.9564688035879172
521,0.9993429499851719,0.9564213164490173
522,0.9993507752384928,0.9564450600184672
523,0.9993622150736814,0.9564529745416172
524,0.9993718250912913,0.9563843820076507
525,0.9993775777125957,0.9563764674845008
526,0.9993839676878455,0.9563764674845008
527,0.9993922864323636,0.9563738293101174
528,0.9993992908857499,0.956418678274634
529,0.9994067033532434,0.9564371454953172
530,0.9994158803731261,0.9564292309721673
531,0.9994201688015788,0.9564318691465505
532,0.9994277262568416,0.9564424218440839
533,0.9994322931518129,0.9564661654135338
534,0.9994412599187369,0.956547948819417
535,0.9994490994872169,0.9566191795277668
536,0.99945342735668,0.9565743305632503
537,0.9994647039577793,0.9565268434243503
538,0.9994681005665981,0.9565558633425669
539,0.9994745270344876,0.9565875214351669
540,0.9994786888637219,0.9565453106450337
541,0.9994828870433652,0.9565796069120169
542,0.9994905712400775,0.9565664160401003
543,0.9994950046562994,0.9565927977839335
544,0.9994992652949927,0.9566350085740667
545,0.9995075570903104,0.9566455612716
546,0.9995105091923818,0.9566244558765334
547,0.9995141977423192,0.9566719430154333
548,0.999519769723774,0.9566481994459833
549,0.9995251661215603,0.9566455612716
550,0.9995309407781143,0.9566772193642
551,0.9995373337017345,0.9567405355493999
552,0.9995430449164482,0.9567326210262498
553,0.9995487293241929,0.9567352592006332
554,0.9995501098633042,0.9567405355493999
555,0.9995556847931291,0.9567378973750165
556,0.9995560812982166,0.9567326210262498
557,0.9995626834920055,0.9567642791188498
558,0.9995704847444964,0.9567695554676164
559,0.9995760731489216,0.956774831816383
560,0.9995815713045373,0.9567774699907664
561,0.9995854431582332,0.956774831816383
562,0.9995909298048291,0.9567273446774832
563,0.9995960756680873,0.9567880226882997
564,0.9995978565012157,0.9568223189552829
565,0.999601313603504,0.9568355098271996
566,0.9996066100668103,0.956798575385833
567,0.9996109859379331,0.9567484500725498
568,0.9996152965438663,0.9567853845139164
569,0.9996204106862042,0.9567880226882997
570,0.9996255680584822,0.9568355098271996
571,0.9996306207245604,0.9568487006991162
572,0.9996340758612685,0.9568434243503495
573,0.999639391695916,0.9568434243503495
574,0.9996416717747516,0.9568513388734995
575,0.9996471084541074,0.9568302334784329
576,0.9996502985988969,0.9568539770478829
577,0.9996550364480477,0.9569146550586993
578,0.9996609483722806,0.9569172932330827
579,0.9996655632689118,0.956919931407466
580,0.9996684760722039,0.9569067405355494
581,0.9996730612134952,0.9569146550586993
582,0.9996764395759938,0.9569568658488327
583,0.9996799792070015,0.9569489513256826
584,0.9996837761098373,0.956912016884316
585,0.999687010467357,0.9568750824429495
586,0.9996904195679857,0.9568618915710329
587,0.9996944037057406,0.9568671679197995
588,0.9996994333537792,0.9569463131512993
589,0.9997042345025391,0.956919931407466
590,0.9997081716214246,0.9569172932330827
591,0.9997104517002602,0.9569014641867828
592,0.9997125762650969,0.9569489513256826
593,0.9997161706350642,0.956959504023216
594,0.9997212117921227,0.9569806094182826
595,0.9997263681816105,0.9569410368025326
596,0.9997263864279304,0.9569647803719826
597,0.9997305712752045,0.9569647803719826
598,0.9997338075983045,0.9570228202084158
599,0.9997363334399485,0.957065030998549
600,0.9997401803100244,0.9571046036142989
601,0.9997426523954989,0.9570808600448489
602,0.9997454509491517,0.9570597546497823
603,0.999749077040039,0.957057116475399
604,0.9997514473676843,0.9570254583827991
605,0.9997553067295701,0.9570465637778657
606,0.9997559489974661,0.9570043529877325
607,0.9997590403327969,0.957065030998549
608,0.9997617294085301,0.9570676691729323
609,0.9997652047571384,0.9570940509167656
610,0.9997678573402319,0.9571098799630655
611,0.9997712174564108,0.9571362617068988
612,0.9997734437790768,0.9571441762300488
613,0.9997762538417493,0.9571336235325155
614,0.9997789601810124,0.9571916633689487
615,0.999781469741917,0.9572127687640153
616,0.9997849921093948,0.9572365123334653
617,0.9997881496927051,0.9572497032053818
618,0.9997886844482619,0.9572892758211318
619,0.9997931015837443,0.957323572088115
620,0.9997962159371148,0.9572655322516819
621,0.9997987562361492,0.9572576177285319
622,0.9998007435333068,0.9572681704260652
623,0.9998045116635931,0.9572259596359319
624,0.9998086110337774,0.9572048542408653
625,0.9998104600804659,0.9571916633689487
626,0.9998138269339449,0.957186387020182
627,0.9998161799980603,0.9571415380556655
628,0.9998187778421938,0.9571388998812822
629,0.9998217194180355,0.9570623928241657
630,0.9998244680044484,0.9570544783010156
631,0.999826785558714,0.9570175438596491
632,0.9998309021924281,0.9570703073473157
633,0.9998328049952863,0.9570360110803324
634,0.999835266554531,0.9570465637778657
635,0.9998381716377329,0.9570861363936156
636,0.9998392574295859,0.9570861363936156
637,0.9998412734992932,0.9570122675108824
638,0.9998441900915149,0.9569990766389659
639,0.9998464164141809,0.9569726948951326
640,0.9998473054276755,0.9570307347315657
641,0.9998486974758067,0.9570175438596491
642,0.9998508162861335,0.9570043529877325
643,0.9998533296359675,0.9570782218704657
644,0.9998548416882481,0.9570439256034824
645,0.9998573090020028,0.957057116475399
646,0.9998605731148621,0.9570518401266324
647,0.9998620803954228,0.9570386492547157
648,0.999863796946152,0.9570280965571825
649,0.9998675065485491,0.9570518401266324
650,0.9998683878419533,0.9570307347315657
651,0.9998695111092364,0.9570228202084158
652,0.9998715751806034,0.9570043529877325
653,0.9998747423073534,0.9570465637778657
654,0.9998763811010832,0.9570439256034824
655,0.9998771538993582,0.9570228202084158
656,0.9998772336219378,0.9570175438596491
657,0.999877352643297,0.9570175438596491
658,0.999879291938795,0.9570254583827991
659,0.9998810680002038,0.9570360110803324
660,0.9998819982780579,0.9569753330695159
661,0.9998840441031052,0.9569410368025326
662,0.9998869559236071,0.956935760453766
663,0.9998883229881182,0.9569542276744493
664,0.9998899137801883,0.9569726948951326
665,0.9998907067903635,0.9569304841049994
666,0.9998924233410927,0.9569410368025326
667,0.9998935936272454,0.9569252077562327
668,0.9998943914091403,0.956927845930616
669,0.9998951661729956,0.9570122675108824
670,0.9998959879557203,0.9570122675108824
671,0.9998975422551506,0.9570069911621158
672,0.9998973800038515,0.9569529085872576
673,0.9998985637646044,0.9569172932330827
674,0.999899571799458,0.9569225695818494
675,0.9999008678442698,0.9568882733148661
676,0.9999020813603625,0.9568777206173328
677,0.9999030961325163,0.9569067405355494
678,0.9999046754155664,0.9569014641867828
679,0.9999073577539995,0.9568803587917162
680,0.9999085827791119,0.9568566152222662
681,0.9999093008384271,0.9568829969660995
682,0.9999098471030036,0.9569041023611661
683,0.9999114743877137,0.9568882733148661
684,0.9999117441513519,0.9569331222793827
685,0.9999130104408239,0.9568618915710329
686,0.9999140617056175,0.9569225695818494
687,0.9999141874642767,0.9569093787099328
688,0.9999152435007901,0.9569911621158158
689,0.9999172912914175,0.9569990766389659
690,0.9999178010633543,0.9570254583827991
691,0.9999187678338481,0.9570492019522491
692,0.9999198603630014,0.9570069911621158
693,0.9999210786508138,0.9570676691729323
694,0.9999217804293893,0.9570228202084158
695,0.999922651196564,0.957057116475399
696,0.9999226511965638,0.9571098799630655
697,0.9999239789622958,0.9571019654399155
698,0.9999249389954897,0.9570782218704657
699,0.9999267217941986,0.9571283471837488
700,0.9999277125655225,0.9571257090093656
701,0.9999284805920777,0.9572074924152486
702,0.9999289903640143,0.9572154069383987
703,0.9999307549164034,0.9572787231235985
704,0.9999321239464948,0.9572681704260652
705,0.9999333854642471,0.9572576177285319
