fpr,tpr,threshold
0.03743961352657005,0.7304147465437788,0.8561962
0.03743961352657005,0.7350230414746544,0.84883136
0.04106280193236715,0.7350230414746544,0.8393621
0.04106280193236715,0.7396313364055299,0.8358228
0.042270531400966184,0.7396313364055299,0.8354019
0.042270531400966184,0.7442396313364056,0.8313997
0.04468599033816425,0.7442396313364056,0.82340723
0.04468599033816425,0.7465437788018433,0.8232332
0.04710144927536232,0.7465437788018433,0.8210566
0.04710144927536232,0.7488479262672811,0.82042897
0.04830917874396135,0.7488479262672811,0.8192022
0.04830917874396135,0.7511520737327189,0.8172797
0.049516908212560384,0.7511520737327189,0.81333053
0.049516908212560384,0.7534562211981567,0.8112505
0.050724637681159424,0.7534562211981567,0.8093292
0.050724637681159424,0.7603686635944701,0.80421704
0.051932367149758456,0.7603686635944701,0.803043
0.051932367149758456,0.771889400921659,0.7841882
0.05434782608695652,0.771889400921659,0.7790126
0.05434782608695652,0.8064516129032258,0.744264
0.05676328502415459,0.8064516129032258,0.73541987
0.05676328502415459,0.815668202764977,0.7209679
0.06038647342995169,0.815668202764977,0.7138363
0.06038647342995169,0.8225806451612904,0.70139575
0.06159420289855073,0.8225806451612904,0.7013188
0.06159420289855073,0.8248847926267281,0.6923295
0.0640096618357488,0.8248847926267281,0.69017833
0.0640096618357488,0.8271889400921659,0.688897
0.06642512077294686,0.8271889400921659,0.6864492
0.06642512077294686,0.8294930875576036,0.68206966
0.06763285024154589,0.8294930875576036,0.6808333
0.06763285024154589,0.836405529953917,0.66900355
0.06884057971014493,0.836405529953917,0.66846806
0.06884057971014493,0.8387096774193549,0.6655492
0.07125603864734299,0.8387096774193549,0.65832525
0.07125603864734299,0.8433179723502304,0.65557784
0.07246376811594203,0.8433179723502304,0.6532164
0.07246376811594203,0.8502304147465438,0.631027
0.07367149758454106,0.8502304147465438,0.6266466
0.07367149758454106,0.8525345622119815,0.6224453
0.0748792270531401,0.8525345622119815,0.6208661
0.0748792270531401,0.8548387096774194,0.61733943
0.07608695652173914,0.8548387096774194,0.61393493
0.07608695652173914,0.8571428571428571,0.6131201
0.0785024154589372,0.8571428571428571,0.6091596
0.0785024154589372,0.8594470046082949,0.59105486
0.07971014492753623,0.8594470046082949,0.5855284
0.07971014492753623,0.8640552995391705,0.5746255
0.0821256038647343,0.8640552995391705,0.57327294
0.0821256038647343,0.8663594470046083,0.56917816
0.08333333333333333,0.8663594470046083,0.5673456
0.08333333333333333,0.868663594470046,0.5643166
0.08574879227053141,0.868663594470046,0.55537695
0.08574879227053141,0.8755760368663594,0.5420837
0.08695652173913043,0.8755760368663594,0.5415351
0.08695652173913043,0.8778801843317973,0.5344632
0.0893719806763285,0.8778801843317973,0.5237649
0.0893719806763285,0.8870967741935484,0.50410724
0.09057971014492754,0.8870967741935484,0.49151334
0.09057971014492754,0.8894009216589862,0.49119452
0.0929951690821256,0.8894009216589862,0.4891546
0.0929951690821256,0.8917050691244239,0.48834747
0.09420289855072464,0.8917050691244239,0.48530018
0.09420289855072464,0.8940092165898618,0.47415832
0.09541062801932366,0.8940092165898618,0.4714662
0.09541062801932366,0.8963133640552995,0.471416
0.10024154589371981,0.8963133640552995,0.46365967
0.10024154589371981,0.9055299539170507,0.44940045
0.10144927536231885,0.9055299539170507,0.4470586
0.10144927536231885,0.9078341013824884,0.44067255
0.10507246376811594,0.9078341013824884,0.42869562
0.10507246376811594,0.9101382488479263,0.42283046
0.10628019323671498,0.9101382488479263,0.42133245
0.10628019323671498,0.9124423963133641,0.40083897
0.10990338164251208,0.9124423963133641,0.39036784
0.10990338164251208,0.9147465437788018,0.38807315
0.1111111111111111,0.9147465437788018,0.38779488
0.1111111111111111,0.9170506912442397,0.38292927
0.11231884057971014,0.9170506912442397,0.3821266
0.11231884057971014,0.9193548387096774,0.37295616
0.11352657004830918,0.9193548387096774,0.37278697
0.11352657004830918,0.9216589861751152,0.36896715
0.11594202898550725,0.9216589861751152,0.36650214
0.11594202898550725,0.923963133640553,0.36645687
0.11714975845410629,0.923963133640553,0.36486742
0.11714975845410629,0.9262672811059908,0.36037627
0.11956521739130435,0.9262672811059908,0.35558715
0.11956521739130435,0.9308755760368663,0.3443811
0.12318840579710146,0.9308755760368663,0.3291252
0.12318840579710146,0.9331797235023042,0.3227205
0.12439613526570048,0.9331797235023042,0.32257032
0.12439613526570048,0.9423963133640553,0.31254235
0.12681159420289856,0.9423963133640553,0.30484498
0.12681159420289856,0.9447004608294931,0.3017001
0.1292270531400966,0.9447004608294931,0.29840735
0.1292270531400966,0.9470046082949308,0.29524586
0.13405797101449277,0.9470046082949308,0.27846372
0.13405797101449277,0.9493087557603687,0.27823588
0.13526570048309178,0.9493087557603687,0.27087322
0.13526570048309178,0.9516129032258065,0.27060682
0.1473429951690821,0.9516129032258065,0.23659104
0.1473429951690821,0.9539170506912442,0.23385875
0.16183574879227053,0.9539170506912442,0.21086732
0.16183574879227053,0.956221198156682,0.20889375
0.1678743961352657,0.956221198156682,0.20418839
0.1678743961352657,0.9608294930875576,0.19619249
0.17753623188405798,0.9608294930875576,0.1834476
0.17753623188405798,0.9631336405529954,0.18248203
0.17995169082125603,0.9631336405529954,0.17598778
0.17995169082125603,0.9654377880184332,0.17574023
0.2028985507246377,0.9654377880184332,0.14372343
0.2028985507246377,0.967741935483871,0.14359777
0.20531400966183574,0.967741935483871,0.14202379
0.20531400966183574,0.9700460829493087,0.14176923
0.24516908212560387,0.9700460829493087,0.09730836
0.24516908212560387,0.9723502304147466,0.09589612
0.2524154589371981,0.9723502304147466,0.09089487
0.2524154589371981,0.9746543778801844,0.087684974
0.25966183574879226,0.9746543778801844,0.08089588
0.25966183574879226,0.9769585253456221,0.08055903
0.30193236714975846,0.9769585253456221,0.061153654
0.30193236714975846,0.9792626728110599,0.060678847
0.3115942028985507,0.9792626728110599,0.05695058
0.3115942028985507,0.9815668202764977,0.05590649
0.3309178743961353,0.9815668202764977,0.04996451
0.3309178743961353,0.9838709677419355,0.04961268
0.34299516908212563,0.9838709677419355,0.045721527
0.34299516908212563,0.9861751152073732,0.04542423
0.3466183574879227,0.9861751152073732,0.044233944
0.3466183574879227,0.988479262672811,0.04421769
0.3635265700483092,0.988479262672811,0.039603412
0.36594202898550726,0.988479262672811,0.039602693
0.4311594202898551,0.988479262672811,0.027135922
0.4311594202898551,0.9907834101382489,0.027068023
0.45410628019323673,0.9907834101382489,0.02340268
0.45410628019323673,0.9930875576036866,0.02331559
0.4915458937198068,0.9930875576036866,0.01988228
0.4915458937198068,0.9953917050691244,0.01984144
0.6002415458937198,0.9953917050691244,0.011284318
0.6002415458937198,0.9976958525345622,0.0112702865
0.6545893719806763,0.9976958525345622,0.008386463
0.6557971014492754,1.0,0.008382094
0.8176328502415459,1.0,0.003980767
0.8200483091787439,1.0,0.0039782003
1.0,1.0,0.0005477024
