seq40742	seq40742
seq40743	seq40743
seq40747	seq40747
seq40748	seq40748
seq40749	seq40749
seq40750	seq40750
seq40751	seq40751
seq40752	seq40752
seq40753	seq40753
seq40755	seq40755
seq40756	seq40756
seq40757	seq40757
seq40758	seq40758
seq40758	seq3006
seq40759	seq40759
seq40760	seq40760
seq40762	seq40762
seq40763	seq40763
seq40764	seq40764
seq40765	seq40765
seq40767	seq40767
seq40769	seq40769
seq40769	seq7853
seq40769	seq7854
seq40769	seq7861
seq40769	seq7870
seq40769	seq7871
seq40769	seq7872
seq40771	seq40771
seq40772	seq40772
seq40775	seq40775
seq40775	seq8987
seq40775	seq8989
seq40776	seq40776
seq40777	seq40777
seq40777	seq40705
seq40777	seq40778
seq40781	seq40781
seq40782	seq40782
seq40783	seq40783
seq40786	seq40786
seq40786	seq40766
seq40786	seq40787
seq40788	seq40788
seq40788	seq40784
seq40789	seq40789
seq40790	seq40790
seq40793	seq40793
seq40794	seq40794
seq40795	seq40795
seq40796	seq40796
seq40798	seq40798
seq40798	seq40797
seq40799	seq40799
seq40800	seq40800
seq41301	seq41301
seq41302	seq41302
seq39749	seq39749
seq39750	seq39750
seq39751	seq39751
seq39752	seq39752
seq39753	seq39753
seq39754	seq39754
seq39754	seq18673
seq39755	seq39755
seq39756	seq39756
seq39757	seq39757
seq39758	seq39758
seq39758	seq34286
seq39758	seq39336
seq39759	seq39759
seq39760	seq39760
seq39761	seq39761
seq39762	seq39762
seq39763	seq39763
seq39764	seq39764
seq39765	seq39765
seq39766	seq39766
seq39767	seq39767
seq39768	seq39768
seq39769	seq39769
seq39770	seq39770
seq39772	seq39772
seq39773	seq39773
seq39774	seq39774
seq39775	seq39775
seq39776	seq39776
seq39777	seq39777
seq39778	seq39778
seq39779	seq39779
seq39780	seq39780
seq39781	seq39781
seq39782	seq39782
seq39783	seq39783
seq39784	seq39784
seq39785	seq39785
seq39786	seq39786
seq39787	seq39787
seq39788	seq39788
seq39789	seq39789
seq39790	seq39790
seq39792	seq39792
seq39793	seq39793
seq39794	seq39794
seq39795	seq39795
seq39796	seq39796
seq39797	seq39797
seq39798	seq39798
seq39799	seq39799
seq39800	seq39800
seq40601	seq40601
seq40602	seq40602
seq40603	seq40603
seq40604	seq40604
seq40605	seq40605
seq40606	seq40606
seq40607	seq40607
seq40608	seq40608
seq40609	seq40609
seq40611	seq40611
seq40613	seq40613
seq40615	seq40615
seq40616	seq40616
seq40617	seq40617
seq40619	seq40619
seq40619	seq40618
seq40620	seq40620
seq40621	seq40621
seq40622	seq40622
seq40623	seq40623
seq40625	seq40625
seq40626	seq40626
seq40627	seq40627
seq40628	seq40628
seq40631	seq40631
seq40632	seq40632
seq40633	seq40633
seq40633	seq40629
seq40634	seq40634
seq40634	seq40630
seq40635	seq40635
seq40636	seq40636
seq40637	seq40637
seq40638	seq40638
seq40639	seq40639
seq40640	seq40640
seq40641	seq40641
seq40642	seq40642
seq40643	seq40643
seq40644	seq40644
seq40645	seq40645
seq40646	seq40646
seq40649	seq40649
seq40650	seq40650
seq40651	seq40651
seq40652	seq40652
seq40653	seq40653
seq40654	seq40654
seq40655	seq40655
seq40656	seq40656
seq40657	seq40657
seq40658	seq40658
seq40659	seq40659
seq40659	seq39193
seq40660	seq40660
seq40661	seq40661
seq40662	seq40662
seq40664	seq40664
seq40665	seq40665
seq40666	seq40666
seq40667	seq40667
seq40668	seq40668
seq40669	seq40669
seq40669	seq40670
seq40669	seq40988
seq40673	seq40673
seq40673	seq40671
seq40673	seq40672
seq40673	seq40994
seq40674	seq40674
seq40675	seq40675
seq40676	seq40676
seq40677	seq40677
seq40678	seq40678
seq40679	seq40679
seq40680	seq40680
seq40681	seq40681
seq40682	seq40682
seq40683	seq40683
seq40684	seq40684
seq40685	seq40685
seq40686	seq40686
seq40687	seq40687
seq40688	seq40688
seq40689	seq40689
seq40690	seq40690
seq40691	seq40691
seq40692	seq40692
seq40694	seq40694
seq40695	seq40695
seq40697	seq40697
seq40697	seq40696
seq40698	seq40698
seq40699	seq40699
seq40700	seq40700
seq41601	seq41601
seq41602	seq41602
seq41603	seq41603
seq41604	seq41604
seq41604	seq41605
seq41606	seq41606
seq41607	seq41607
seq41608	seq41608
seq41609	seq41609
seq41610	seq41610
seq41611	seq41611
seq41612	seq41612
seq41613	seq41613
seq41614	seq41614
seq41615	seq41615
seq41616	seq41616
seq41617	seq41617
seq41618	seq41618
seq41619	seq41619
seq41620	seq41620
seq41621	seq41621
seq41622	seq41622
seq41623	seq41623
seq41624	seq41624
seq41625	seq41625
seq41626	seq41626
seq41627	seq41627
seq41628	seq41628
seq41628	seq3046
seq41629	seq41629
seq41631	seq41631
seq41632	seq41632
seq41633	seq41633
seq41634	seq41634
seq41635	seq41635
seq41636	seq41636
seq41637	seq41637
seq41638	seq41638
seq41639	seq41639
seq41640	seq41640
seq41641	seq41641
seq41642	seq41642
seq41643	seq41643
seq41644	seq41644
seq41645	seq41645
seq41646	seq41646
seq41647	seq41647
seq41648	seq41648
seq41649	seq41649
seq41650	seq41650
seq41651	seq41651
seq41652	seq41652
seq41653	seq41653
seq41654	seq41654
seq41655	seq41655
seq41656	seq41656
seq41657	seq41657
seq41658	seq41658
seq41659	seq41659
seq41660	seq41660
seq41661	seq41661
seq41662	seq41662
seq41663	seq41663
seq41664	seq41664
seq41665	seq41665
seq41666	seq41666
seq41667	seq41667
seq41668	seq41668
seq41669	seq41669
seq41670	seq41670
seq41671	seq41671
seq41673	seq41673
seq41674	seq41674
seq41674	seq41672
seq41675	seq41675
seq41676	seq41676
seq41677	seq41677
seq41678	seq41678
seq41678	seq41984
seq41679	seq41679
seq41680	seq41680
seq41681	seq41681
seq41682	seq41682
seq41683	seq41683
seq41683	seq5864
seq41684	seq41684
seq41686	seq41686
seq41687	seq41687
seq41688	seq41688
seq41689	seq41689
seq41691	seq41691
seq41692	seq41692
seq41693	seq41693
seq41693	seq5949
seq41694	seq41694
seq41695	seq41695
seq41695	seq40900
seq41696	seq41696
seq41696	seq41697
seq41696	seq41698
seq41696	seq41699
seq41696	seq41700
seq41696	seq41701
seq201	seq201
seq204	seq204
seq205	seq205
seq206	seq206
seq207	seq207
seq209	seq209
seq209	seq208
seq210	seq210
seq211	seq211
seq212	seq212
seq213	seq213
seq214	seq214
seq215	seq215
seq217	seq217
seq218	seq218
seq219	seq219
seq220	seq220
seq223	seq223
seq224	seq224
seq225	seq225
seq226	seq226
seq227	seq227
seq228	seq228
seq229	seq229
seq230	seq230
seq231	seq231
seq232	seq232
seq234	seq234
seq235	seq235
seq235	seq233
seq236	seq236
seq237	seq237
seq238	seq238
seq239	seq239
seq240	seq240
seq241	seq241
seq241	seq2811
seq242	seq242
seq243	seq243
seq244	seq244
seq245	seq245
seq246	seq246
seq247	seq247
seq248	seq248
seq251	seq251
seq251	seq250
seq251	seq249
seq251	seq2903
seq252	seq252
seq253	seq253
seq254	seq254
seq256	seq256
seq256	seq257
seq256	seq3180
seq258	seq258
seq259	seq259
seq260	seq260
seq260	seq261
seq262	seq262
seq263	seq263
seq264	seq264
seq265	seq265
seq266	seq266
seq266	seq3037
seq266	seq3183
seq268	seq268
seq269	seq269
seq270	seq270
seq272	seq272
seq273	seq273
seq274	seq274
seq275	seq275
seq278	seq278
seq278	seq7414
seq279	seq279
seq280	seq280
seq281	seq281
seq282	seq282
seq284	seq284
seq285	seq285
seq286	seq286
seq287	seq287
seq288	seq288
seq289	seq289
seq290	seq290
seq291	seq291
seq292	seq292
seq293	seq293
seq294	seq294
seq295	seq295
seq295	seq283
seq295	seq296
seq295	seq36856
seq297	seq297
seq298	seq298
seq299	seq299
seq300	seq300
seq1301	seq1301
seq1302	seq1302
seq1303	seq1303
seq1304	seq1304
seq1305	seq1305
seq1306	seq1306
seq1307	seq1307
seq1308	seq1308
seq1309	seq1309
seq1311	seq1311
seq1312	seq1312
seq1313	seq1313
seq1314	seq1314
seq1315	seq1315
seq1315	seq1316
seq1315	seq1317
seq1318	seq1318
seq1319	seq1319
seq1320	seq1320
seq1320	seq33590
seq1320	seq37739
seq1321	seq1321
seq1322	seq1322
seq1324	seq1324
seq1325	seq1325
seq1325	seq1323
seq1326	seq1326
seq1327	seq1327
seq1328	seq1328
seq1329	seq1329
seq1330	seq1330
seq1331	seq1331
seq1332	seq1332
seq1333	seq1333
seq1334	seq1334
seq1335	seq1335
seq1336	seq1336
seq1337	seq1337
seq1338	seq1338
seq1339	seq1339
seq1340	seq1340
seq1341	seq1341
seq1342	seq1342
seq1343	seq1343
seq1344	seq1344
seq1345	seq1345
seq1346	seq1346
seq1347	seq1347
seq1348	seq1348
seq1348	seq528
seq1348	seq13041
seq1348	seq32438
seq1348	seq40168
seq1349	seq1349
seq1350	seq1350
seq1351	seq1351
seq1352	seq1352
seq1353	seq1353
seq1353	seq13053
seq1353	seq13054
seq1353	seq13055
seq1353	seq32487
seq1354	seq1354
seq1355	seq1355
seq1355	seq1366
seq1355	seq37695
seq1355	seq38847
seq1356	seq1356
seq1357	seq1357
seq1358	seq1358
seq1359	seq1359
seq1360	seq1360
seq1362	seq1362
seq1363	seq1363
seq1365	seq1365
seq1367	seq1367
seq1368	seq1368
seq1369	seq1369
seq1370	seq1370
seq1372	seq1372
seq1374	seq1374
seq1375	seq1375
seq1376	seq1376
seq1377	seq1377
seq1378	seq1378
seq1379	seq1379
seq1381	seq1381
seq1381	seq1380
seq1382	seq1382
seq1383	seq1383
seq1384	seq1384
seq1385	seq1385
seq1386	seq1386
seq1387	seq1387
seq1388	seq1388
seq1388	seq1389
seq1390	seq1390
seq1391	seq1391
seq1392	seq1392
seq1393	seq1393
seq1394	seq1394
seq1395	seq1395
seq1396	seq1396
seq1397	seq1397
seq1398	seq1398
seq1399	seq1399
seq1400	seq1400
seq2101	seq2101
seq2104	seq2104
seq2106	seq2106
seq2107	seq2107
seq2108	seq2108
seq2109	seq2109
seq2112	seq2112
seq2113	seq2113
seq2114	seq2114
seq2115	seq2115
seq2116	seq2116
seq2117	seq2117
seq2118	seq2118
seq2119	seq2119
seq2120	seq2120
seq2121	seq2121
seq2122	seq2122
seq2123	seq2123
seq2124	seq2124
seq2125	seq2125
seq2126	seq2126
seq2127	seq2127
seq2128	seq2128
seq2129	seq2129
seq2131	seq2131
seq2132	seq2132
seq2133	seq2133
seq2134	seq2134
seq2135	seq2135
seq2136	seq2136
seq2137	seq2137
seq2138	seq2138
seq2139	seq2139
seq2140	seq2140
seq2141	seq2141
seq2143	seq2143
seq2144	seq2144
seq2145	seq2145
seq2146	seq2146
seq2147	seq2147
seq2148	seq2148
seq2149	seq2149
seq2150	seq2150
seq2151	seq2151
seq2152	seq2152
seq2152	seq833
seq2153	seq2153
seq2154	seq2154
seq2155	seq2155
seq2156	seq2156
seq2157	seq2157
seq2159	seq2159
seq2159	seq2061
seq2160	seq2160
seq2160	seq2161
seq2162	seq2162
seq2162	seq2216
seq2162	seq38217
seq2164	seq2164
seq2165	seq2165
seq2165	seq2166
seq2165	seq11365
seq2165	seq11366
seq2165	seq11368
seq2171	seq2171
seq2172	seq2172
seq2172	seq113
seq2172	seq37230
seq2173	seq2173
seq2174	seq2174
seq2175	seq2175
seq2176	seq2176
seq2180	seq2180
seq2181	seq2181
seq2181	seq592
seq2182	seq2182
seq2182	seq589
seq2182	seq591
seq2182	seq2179
seq2182	seq2183
seq2182	seq2184
seq2182	seq17963
seq2185	seq2185
seq2187	seq2187
seq2188	seq2188
seq2189	seq2189
seq2190	seq2190
seq2191	seq2191
seq2191	seq1076
seq2192	seq2192
seq2193	seq2193
seq2193	seq38366
seq2193	seq38519
seq2193	seq38742
seq2193	seq39194
seq2193	seq39204
seq2193	seq39213
seq2193	seq39214
seq2193	seq39215
seq2193	seq39239
seq2195	seq2195
seq2195	seq2194
seq2196	seq2196
seq2197	seq2197
seq2198	seq2198
seq2199	seq2199
seq2200	seq2200
seq2901	seq2901
seq2902	seq2902
seq2902	seq2273
seq2904	seq2904
seq2905	seq2905
seq2906	seq2906
seq2907	seq2907
seq2908	seq2908
seq2908	seq7411
seq2909	seq2909
seq2910	seq2910
seq2911	seq2911
seq2911	seq2878
seq2912	seq2912
seq2912	seq2876
seq2912	seq2877
seq2913	seq2913
seq2914	seq2914
seq2915	seq2915
seq2916	seq2916
seq2917	seq2917
seq2918	seq2918
seq2919	seq2919
seq2920	seq2920
seq2921	seq2921
seq2922	seq2922
seq2923	seq2923
seq2924	seq2924
seq2925	seq2925
seq2926	seq2926
seq2927	seq2927
seq2930	seq2930
seq2930	seq2928
seq2930	seq2929
seq2931	seq2931
seq2932	seq2932
seq2933	seq2933
seq2934	seq2934
seq2935	seq2935
seq2936	seq2936
seq2937	seq2937
seq2938	seq2938
seq2939	seq2939
seq2939	seq306
seq2939	seq7744
seq2939	seq13721
seq2939	seq16593
seq2939	seq32657
seq2939	seq33486
seq2939	seq38436
seq2939	seq39386
seq2939	seq39387
seq2939	seq39389
seq2939	seq39390
seq2939	seq39399
seq2939	seq39400
seq2939	seq39401
seq2939	seq39403
seq2939	seq39405
seq2939	seq39406
seq2939	seq39408
seq2939	seq39410
seq2939	seq39412
seq2939	seq39415
seq2939	seq39416
seq2939	seq39419
seq2939	seq39424
seq2939	seq39426
seq2939	seq39427
seq2939	seq39428
seq2939	seq39429
seq2939	seq39432
seq2939	seq39433
seq2939	seq39434
seq2939	seq39435
seq2939	seq39436
seq2939	seq39437
seq2939	seq39438
seq2939	seq39439
seq2939	seq39440
seq2939	seq39441
seq2939	seq39442
seq2939	seq39443
seq2939	seq39444
seq2939	seq39445
seq2939	seq39446
seq2939	seq39447
seq2939	seq39451
seq2939	seq39452
seq2939	seq39453
seq2939	seq39454
seq2939	seq39455
seq2939	seq39456
seq2939	seq39457
seq2939	seq39458
seq2939	seq39459
seq2939	seq39460
seq2939	seq39461
seq2939	seq39462
seq2939	seq39463
seq2939	seq39464
seq2939	seq39466
seq2939	seq39467
seq2939	seq39468
seq2939	seq39469
seq2939	seq39470
seq2939	seq39471
seq2939	seq39472
seq2939	seq39473
seq2939	seq39474
seq2939	seq39475
seq2939	seq39476
seq2939	seq39477
seq2939	seq39478
seq2939	seq39479
seq2939	seq39480
seq2939	seq39481
seq2939	seq39482
seq2939	seq39483
seq2939	seq39484
seq2939	seq39485
seq2939	seq39486
seq2939	seq39487
seq2939	seq39488
seq2939	seq39489
seq2939	seq39490
seq2939	seq39491
seq2939	seq39492
seq2939	seq39493
seq2939	seq39494
seq2939	seq39495
seq2939	seq39496
seq2939	seq39497
seq2939	seq39498
seq2939	seq39499
seq2939	seq39500
seq2939	seq39501
seq2939	seq39502
seq2939	seq39503
seq2939	seq39504
seq2939	seq39505
seq2939	seq39506
seq2939	seq39507
seq2939	seq39508
seq2939	seq39509
seq2939	seq39510
seq2939	seq39511
seq2939	seq39512
seq2939	seq39513
seq2939	seq39514
seq2939	seq39515
seq2939	seq39516
seq2939	seq39517
seq2939	seq39518
seq2939	seq39519
seq2939	seq39524
seq2939	seq39525
seq2939	seq39526
seq2939	seq39527
seq2939	seq39528
seq2939	seq39529
seq2939	seq39531
seq2939	seq39532
seq2939	seq39533
seq2939	seq39534
seq2939	seq39535
seq2939	seq39536
seq2939	seq39538
seq2939	seq39540
seq2939	seq39541
seq2939	seq39543
seq2939	seq39545
seq2939	seq39547
seq2939	seq39550
seq2939	seq39553
seq2939	seq39559
seq2939	seq39572
seq2939	seq39661
seq2939	seq39897
seq2939	seq40144
seq2939	seq40208
seq2939	seq40209
seq2939	seq40210
seq2939	seq40211
seq2939	seq40212
seq2939	seq40302
seq2939	seq40303
seq2939	seq40612
seq2939	seq40647
seq2939	seq40701
seq2940	seq2940
seq2942	seq2942
seq2942	seq2941
seq2942	seq2943
seq2942	seq2944
seq2942	seq2945
seq2946	seq2946
seq2947	seq2947
seq2948	seq2948
seq2948	seq2996
seq2948	seq2995
seq2949	seq2949
seq2950	seq2950
seq2952	seq2952
seq2953	seq2953
seq2953	seq2951
seq2954	seq2954
seq2955	seq2955
seq2957	seq2957
seq2958	seq2958
seq2959	seq2959
seq2960	seq2960
seq2961	seq2961
seq2962	seq2962
seq2962	seq2276
seq2963	seq2963
seq2968	seq2968
seq2968	seq2964
seq2968	seq2969
seq2968	seq2970
seq2968	seq2981
seq2968	seq2982
seq2968	seq2983
seq2971	seq2971
seq2972	seq2972
seq2973	seq2973
seq2975	seq2975
seq2984	seq2984
seq2986	seq2986
seq2987	seq2987
seq2987	seq2988
seq2989	seq2989
seq2989	seq2990
seq2991	seq2991
seq2992	seq2992
seq2994	seq2994
seq2994	seq2993
seq2997	seq2997
seq2998	seq2998
seq2999	seq2999
seq3000	seq3000
seq3801	seq3801
seq3803	seq3803
seq3804	seq3804
seq3805	seq3805
seq3806	seq3806
seq3807	seq3807
seq3808	seq3808
seq3809	seq3809
seq3809	seq1843
seq3809	seq8457
seq3810	seq3810
seq3812	seq3812
seq3813	seq3813
seq3814	seq3814
seq3815	seq3815
seq3816	seq3816
seq3817	seq3817
seq3818	seq3818
seq3819	seq3819
seq3820	seq3820
seq3821	seq3821
seq3822	seq3822
seq3823	seq3823
seq3824	seq3824
seq3825	seq3825
seq3826	seq3826
seq3827	seq3827
seq3828	seq3828
seq3829	seq3829
seq3830	seq3830
seq3831	seq3831
seq3832	seq3832
seq3833	seq3833
seq3834	seq3834
seq3835	seq3835
seq3836	seq3836
seq3836	seq3802
seq3837	seq3837
seq3838	seq3838
seq3839	seq3839
seq3841	seq3841
seq3842	seq3842
seq3845	seq3845
seq3847	seq3847
seq3848	seq3848
seq3849	seq3849
seq3850	seq3850
seq3851	seq3851
seq3852	seq3852
seq3853	seq3853
seq3854	seq3854
seq3855	seq3855
seq3856	seq3856
seq3857	seq3857
seq3858	seq3858
seq3859	seq3859
seq3860	seq3860
seq3861	seq3861
seq3862	seq3862
seq3863	seq3863
seq3864	seq3864
seq3865	seq3865
seq3866	seq3866
seq3867	seq3867
seq3868	seq3868
seq3869	seq3869
seq3870	seq3870
seq3871	seq3871
seq3871	seq7761
seq3871	seq7764
seq3872	seq3872
seq3873	seq3873
seq3874	seq3874
seq3875	seq3875
seq3876	seq3876
seq3877	seq3877
seq3877	seq3878
seq3877	seq3884
seq3877	seq3889
seq3877	seq3892
seq3877	seq3893
seq3877	seq3894
seq3877	seq3900
seq3879	seq3879
seq3879	seq3880
seq3879	seq3881
seq3879	seq3882
seq3879	seq3883
seq3879	seq3885
seq3879	seq3886
seq3879	seq3887
seq3879	seq3888
seq3879	seq3896
seq3879	seq3897
seq3879	seq4880
seq3891	seq3891
seq3891	seq3890
seq3891	seq3895
seq3891	seq10580
seq3898	seq3898
seq3898	seq3899
seq4501	seq4501
seq4502	seq4502
seq4503	seq4503
seq4504	seq4504
seq4505	seq4505
seq4506	seq4506
seq4509	seq4509
seq4509	seq33620
seq4510	seq4510
seq4511	seq4511
seq4512	seq4512
seq4513	seq4513
seq4514	seq4514
seq4515	seq4515
seq4516	seq4516
seq4517	seq4517
seq4518	seq4518
seq4519	seq4519
seq4520	seq4520
seq4521	seq4521
seq4522	seq4522
seq4523	seq4523
seq4524	seq4524
seq4525	seq4525
seq4526	seq4526
seq4527	seq4527
seq4528	seq4528
seq4529	seq4529
seq4530	seq4530
seq4531	seq4531
seq4532	seq4532
seq4533	seq4533
seq4534	seq4534
seq4535	seq4535
seq4536	seq4536
seq4537	seq4537
seq4538	seq4538
seq4539	seq4539
seq4541	seq4541
seq4542	seq4542
seq4543	seq4543
seq4545	seq4545
seq4546	seq4546
seq4547	seq4547
seq4548	seq4548
seq4549	seq4549
seq4550	seq4550
seq4551	seq4551
seq4552	seq4552
seq4553	seq4553
seq4554	seq4554
seq4555	seq4555
seq4556	seq4556
seq4557	seq4557
seq4558	seq4558
seq4559	seq4559
seq4560	seq4560
seq4561	seq4561
seq4563	seq4563
seq4566	seq4566
seq4567	seq4567
seq4568	seq4568
seq4569	seq4569
seq4570	seq4570
seq4570	seq41468
seq4571	seq4571
seq4572	seq4572
seq4574	seq4574
seq4575	seq4575
seq4576	seq4576
seq4577	seq4577
seq4579	seq4579
seq4579	seq4578
seq4579	seq3592
seq4579	seq3593
seq4579	seq37332
seq4581	seq4581
seq4581	seq4580
seq4582	seq4582
seq4582	seq4583
seq4584	seq4584
seq4585	seq4585
seq4586	seq4586
seq4587	seq4587
seq4588	seq4588
seq4589	seq4589
seq4590	seq4590
seq4591	seq4591
seq4592	seq4592
seq4593	seq4593
seq4594	seq4594
seq4595	seq4595
seq4596	seq4596
seq4597	seq4597
seq4598	seq4598
seq4599	seq4599
seq4600	seq4600
seq4600	seq15096
seq4600	seq18001
seq5901	seq5901
seq5902	seq5902
seq5903	seq5903
seq5904	seq5904
seq5905	seq5905
seq5906	seq5906
seq5907	seq5907
seq5908	seq5908
seq5909	seq5909
seq5911	seq5911
seq5914	seq5914
seq5915	seq5915
seq5916	seq5916
seq5916	seq5858
seq5916	seq5917
seq5916	seq5919
seq5916	seq5920
seq5918	seq5918
seq5921	seq5921
seq5922	seq5922
seq5923	seq5923
seq5923	seq5924
seq5923	seq5925
seq5923	seq7074
seq5923	seq7075
seq5923	seq9216
seq5926	seq5926
seq5926	seq5315
seq5928	seq5928
seq5929	seq5929
seq5930	seq5930
seq5932	seq5932
seq5933	seq5933
seq5933	seq36564
seq5934	seq5934
seq5938	seq5938
seq5939	seq5939
seq5940	seq5940
seq5941	seq5941
seq5941	seq5942
seq5943	seq5943
seq5944	seq5944
seq5945	seq5945
seq5946	seq5946
seq5947	seq5947
seq5948	seq5948
seq5951	seq5951
seq5951	seq5950
seq5952	seq5952
seq5954	seq5954
seq5955	seq5955
seq5956	seq5956
seq5957	seq5957
seq5958	seq5958
seq5959	seq5959
seq5961	seq5961
seq5962	seq5962
seq5962	seq21578
seq5963	seq5963
seq5964	seq5964
seq5965	seq5965
seq5966	seq5966
seq5967	seq5967
seq5968	seq5968
seq5969	seq5969
seq5970	seq5970
seq5971	seq5971
seq5972	seq5972
seq5973	seq5973
seq5974	seq5974
seq5975	seq5975
seq5976	seq5976
seq5977	seq5977
seq5977	seq6026
seq5977	seq15384
seq5978	seq5978
seq5978	seq5979
seq5978	seq6694
seq5978	seq6695
seq5978	seq6696
seq5980	seq5980
seq5981	seq5981
seq5982	seq5982
seq5982	seq5989
seq5982	seq15461
seq5983	seq5983
seq5984	seq5984
seq5985	seq5985
seq5986	seq5986
seq5987	seq5987
seq5988	seq5988
seq5990	seq5990
seq5991	seq5991
seq5991	seq5997
seq5991	seq6010
seq5992	seq5992
seq5993	seq5993
seq5995	seq5995
seq5995	seq6005
seq5995	seq15498
seq5998	seq5998
seq5999	seq5999
seq6000	seq6000
seq6403	seq6403
seq6404	seq6404
seq6405	seq6405
seq6405	seq6406
seq6407	seq6407
seq6408	seq6408
seq6409	seq6409
seq6409	seq6410
seq6409	seq6411
seq6412	seq6412
seq6413	seq6413
seq6414	seq6414
seq6415	seq6415
seq6416	seq6416
seq6417	seq6417
seq6418	seq6418
seq6419	seq6419
seq6420	seq6420
seq6421	seq6421
seq6422	seq6422
seq6423	seq6423
seq6424	seq6424
seq6425	seq6425
seq6426	seq6426
seq6428	seq6428
seq6428	seq6427
seq6429	seq6429
seq6429	seq6430
seq6431	seq6431
seq6432	seq6432
seq6433	seq6433
seq6434	seq6434
seq6436	seq6436
seq6437	seq6437
seq6438	seq6438
seq6440	seq6440
seq6440	seq6439
seq6444	seq6444
seq6444	seq5514
