fpr,tpr,threshold
0.22632794457274827,0.7993421052631579,0.40772194
0.22632794457274827,0.8125,0.40542972
0.23556581986143188,0.8125,0.39901176
0.23556581986143188,0.8157894736842105,0.39839575
0.24018475750577367,0.8157894736842105,0.3931924
0.24018475750577367,0.819078947368421,0.3912628
0.24249422632794457,0.819078947368421,0.38733232
0.24249422632794457,0.8223684210526315,0.38692525
0.2471131639722864,0.8223684210526315,0.3810514
0.2471131639722864,0.8256578947368421,0.37777463
0.2517321016166282,0.8256578947368421,0.37604102
0.2517321016166282,0.8289473684210527,0.37550884
0.2632794457274827,0.8289473684210527,0.36834702
0.2632794457274827,0.8322368421052632,0.36746722
0.27251732101616627,0.8322368421052632,0.3608456
0.27251732101616627,0.8355263157894737,0.35746512
0.27713625866050806,0.8355263157894737,0.3527685
0.27713625866050806,0.8486842105263158,0.35102224
0.279445727482679,0.8486842105263158,0.35004526
0.279445727482679,0.8519736842105263,0.34599704
0.2840646651270208,0.8519736842105263,0.33962822
0.2840646651270208,0.8552631578947368,0.33926216
0.2956120092378753,0.8552631578947368,0.33474496
0.2956120092378753,0.8618421052631579,0.3279254
0.3002309468822171,0.8618421052631579,0.32595065
0.3002309468822171,0.8651315789473685,0.32527822
0.302540415704388,0.8651315789473685,0.32374066
0.302540415704388,0.868421052631579,0.32279864
0.3071593533487298,0.868421052631579,0.32087323
0.3071593533487298,0.8717105263157895,0.31891206
0.3117782909930716,0.8717105263157895,0.31473327
0.3117782909930716,0.875,0.31394804
0.3140877598152425,0.875,0.31371623
0.3140877598152425,0.8782894736842105,0.31311443
0.3510392609699769,0.8782894736842105,0.2886051
0.3510392609699769,0.881578947368421,0.2876189
0.3787528868360277,0.881578947368421,0.26296398
0.3787528868360277,0.8848684210526315,0.26210943
0.3810623556581986,0.8848684210526315,0.26093534
0.3810623556581986,0.8881578947368421,0.25897393
0.38799076212471134,0.8881578947368421,0.2544587
0.38799076212471134,0.8914473684210527,0.25133896
0.3903002309468822,0.8914473684210527,0.24959962
0.3903002309468822,0.8947368421052632,0.24821939
0.3995381062355658,0.8947368421052632,0.23966041
0.3995381062355658,0.8980263157894737,0.23751113
0.4018475750577367,0.8980263157894737,0.2365992
0.4018475750577367,0.9013157894736842,0.23414978
0.40415704387990764,0.9013157894736842,0.2285817
0.40415704387990764,0.9078947368421053,0.22656561
0.4133949191685912,0.9078947368421053,0.2177416
0.4133949191685912,0.9111842105263158,0.217643
0.418013856812933,0.9111842105263158,0.21478921
0.418013856812933,0.9144736842105263,0.21392019
0.42032332563510394,0.9144736842105263,0.21300991
0.42032332563510394,0.9177631578947368,0.21199088
0.45727482678983833,0.9177631578947368,0.1789154
0.45727482678983833,0.9210526315789473,0.17363442
0.47344110854503463,0.9210526315789473,0.165014
0.47344110854503463,0.9243421052631579,0.16433807
0.4780600461893764,0.9243421052631579,0.16222918
0.4780600461893764,0.9276315789473685,0.16149576
0.48729792147806006,0.9276315789473685,0.15985857
0.48729792147806006,0.9342105263157895,0.15608968
0.49653579676674364,0.9342105263157895,0.15395932
0.49653579676674364,0.9375,0.15259907
0.5150115473441108,0.9375,0.13964388
0.5150115473441108,0.9407894736842105,0.13915999
0.5473441108545035,0.9407894736842105,0.12782629
0.5473441108545035,0.944078947368421,0.12717928
0.5612009237875288,0.944078947368421,0.12319249
0.5612009237875288,0.9473684210526315,0.12264628
0.5750577367205543,0.9473684210526315,0.11938613
0.5750577367205543,0.9506578947368421,0.11676551
0.5912240184757506,0.9506578947368421,0.11267642
0.5912240184757506,0.9539473684210527,0.112464786
0.6073903002309469,0.9539473684210527,0.10392818
0.6073903002309469,0.9572368421052632,0.103004314
0.6235565819861432,0.9572368421052632,0.09524455
0.6235565819861432,0.9605263157894737,0.09449419
0.6374133949191686,0.9605263157894737,0.09134885
0.6374133949191686,0.9703947368421053,0.09087611
0.6882217090069284,0.9703947368421053,0.07629913
0.6882217090069284,0.9736842105263158,0.07572322
0.7090069284064665,0.9736842105263158,0.07044705
0.7090069284064665,0.9769736842105263,0.07033362
0.7159353348729792,0.9769736842105263,0.06852975
0.7159353348729792,0.9802631578947368,0.06832728
0.7413394919168591,0.9802631578947368,0.065018006
0.7413394919168591,0.9835526315789473,0.06422284
0.745958429561201,0.9835526315789473,0.06252098
0.745958429561201,0.9868421052631579,0.062174328
0.7482678983833718,0.9868421052631579,0.06183525
0.7482678983833718,0.9901315789473685,0.061660454
0.8429561200923787,0.9901315789473685,0.045188393
0.8429561200923787,0.993421052631579,0.044763688
0.8706697459584296,0.993421052631579,0.036041748
0.8706697459584296,0.9967105263157895,0.035748143
0.953810623556582,0.9967105263157895,0.018788738
0.953810623556582,1.0,0.018522074
1.0,1.0,0.0039101834
