round,train_auc,val_auc
93,0.9476032304285528,0.7828640064059789
94,0.9481872259129001,0.7841985853463233
95,0.9484846511224002,0.7843320432403577
96,0.9486974078416048,0.7855331642866675
97,0.9494225174764448,0.7837982116642199
98,0.9496873778819851,0.7841985853463233
99,0.9500369067778212,0.7849993327105298
100,0.9507099127263254,0.7841985853463233
101,0.9510225348443402,0.7844655011343921
102,0.9511180582692892,0.7853997063926331
103,0.9516499500673006,0.7859335379687709
104,0.9519104684989796,0.7849993327105298
105,0.9523099300942208,0.7856666221807019
106,0.9524857800356041,0.7856666221807019
107,0.9529091224870826,0.7856666221807019
108,0.9533150970431158,0.7855331642866675
109,0.9538231079848899,0.7852662484985987
110,0.9542052016846858,0.7859335379687709
111,0.9543615127436933,0.7844655011343921
112,0.9541650384264687,0.7841985853463233
113,0.9547609743389345,0.7845989590284266
114,0.9551973427119969,0.7839316695582543
115,0.9556749598367418,0.7833978379821166
116,0.9559702140593114,0.7841985853463233
117,0.9563175719682168,0.7840651274522888
118,0.9563935565107898,0.7843320432403577
119,0.9566128261907864,0.7843320432403577
120,0.9567387434327645,0.7843320432403577
121,0.9569797229820677,0.7849993327105298
122,0.9572293864790934,0.7863339116508742
123,0.9575572055056228,0.7856666221807019
124,0.957587599322652,0.7851327906045643
125,0.957798185054926,0.7856666221807019
126,0.9581108071729408,0.7858000800747365
127,0.9583539577091746,0.7853997063926331
128,0.958440797186401,0.7848658748164954
129,0.9585450045590725,0.7855331642866675
130,0.958694802657288,0.7855331642866675
131,0.959083409317876,0.7863339116508742
132,0.9592614302461899,0.7872681169091151
133,0.9593873474881681,0.7874015748031497
134,0.9597260214493509,0.7879354063792874
135,0.9601797577178586,0.7880688642733218
136,0.9605119187182494,0.7888696116375283
137,0.9604728409534975,0.7872681169091151
138,0.9606117841170596,0.7884692379554251
139,0.960985193869133,0.7891365274255973
140,0.9614497850722938,0.7900707326838382
141,0.9616885936346663,0.789670359001735
142,0.9619339151578308,0.7912718537301482
143,0.9622291693804004,0.791538769518217
144,0.9622769310928748,0.7904711063659415
145,0.962501628240198,0.789670359001735
146,0.9627697451261343,0.7898038168957694
147,0.9630215796100907,0.789670359001735
148,0.9632517042247406,0.7884692379554251
149,0.9634405800877078,0.7890030695315627
150,0.9636034041075072,0.789670359001735
151,0.9637879379966132,0.7895369011077005
152,0.9639920107680952,0.7895369011077005
153,0.9641656897225479,0.7906045642599759
154,0.9643610785463071,0.7920726010943547
155,0.9646085710564022,0.7928733484585613
156,0.9647518561938258,0.7935406379287335
157,0.9651013850896618,0.7942079273989057
158,0.9651448048282749,0.7936740958227679
159,0.9653380226651036,0.793407180034699
160,0.9655768312274761,0.7938075537168023
161,0.9658047848551952,0.7939410116108367
162,0.9660935261169727,0.7952755905511811
163,0.9663648994833051,0.7939410116108367
164,0.9665212105423125,0.7939410116108367
165,0.9666775216013199,0.7938075537168023
166,0.9669510659545829,0.7944748431869745
167,0.9670379054318093,0.7948752168690778
168,0.9672311232686379,0.7951421326571466
169,0.9674460509747731,0.7950086747631122
170,0.9675111805826929,0.7954090484452155
171,0.967758673092788,0.7952755905511811
172,0.9679410359949633,0.7950086747631122
173,0.9681190569232774,0.7943413852929401
174,0.9684164821327775,0.7951421326571466
175,0.9688029178064348,0.794608301081009
176,0.9689679128131649,0.7951421326571466
177,0.9690873170943511,0.7959428800213533
178,0.9692175763101906,0.7958094221273189
179,0.9694650688202857,0.7954090484452155
180,0.9696235508662238,0.7963432537034566
181,0.9698710433763189,0.7978112905378353
182,0.9699774217359212,0.7978112905378353
183,0.9703117537232426,0.798345122113973
184,0.9704094481351222,0.7979447484318698
185,0.970626546828188,0.7976778326438009
186,0.9708284486127393,0.7974109168557321
187,0.9709391689462029,0.7972774589616975
188,0.9711953454040206,0.7976778326438009
189,0.9712821848812471,0.7987454957960763
190,0.9713429725153054,0.7994127852662485
191,0.971549216273718,0.7998131589483518
192,0.9718444704962876,0.7986120379020419
193,0.9720919630063827,0.7995462431602829
194,0.9721961703790544,0.7996797010543174
195,0.9722656419608354,0.7991458694781797
196,0.9725218184186532,0.7996797010543174
197,0.9725001085493465,0.7988789536901107
198,0.9725695801311276,0.7990124115841452
199,0.9726412226998393,0.7988789536901107
200,0.9727779948764709,0.7980782063259042
201,0.9728648343536972,0.7987454957960763
202,0.9730645651513178,0.7992793273722141
203,0.9733077156875516,0.7994127852662485
204,0.9734054100994312,0.7992793273722141
205,0.9735552081976466,0.8007473642065929
206,0.9737050062958621,0.7994127852662485
207,0.9739373018974425,0.8007473642065929
208,0.9739524988059571,0.8018150273588682
209,0.9741283487473406,0.8006139063125584
210,0.9743172246103079,0.8008808221006273
211,0.9744605097477314,0.8010142799946617
212,0.9747535929833703,0.8010142799946617
213,0.974920758977031,0.8012811957827305
214,0.9750966089184143,0.8012811957827305
215,0.975250748990491,0.8015481115707994
216,0.9754179149841518,0.8016815694648338
217,0.9755698840692979,0.8016815694648338
218,0.9757435630237506,0.802348858935006
219,0.9760409882332508,0.801414653676765
220,0.9761451956059225,0.8018150273588682
221,0.9762537449524554,0.8015481115707994
222,0.976364465285919,0.8018150273588682
223,0.9765272893057184,0.8019484852529027
224,0.9766423516130432,0.8020819431469371
225,0.9767443879987843,0.8020819431469371
226,0.9770374712344232,0.8024823168290405
227,0.9771807563718466,0.8024823168290405
228,0.977178585384916,0.8030161484051782
229,0.9773935130910512,0.803283064193247
230,0.9774716686205549,0.8028826905111437
231,0.9776149537579784,0.802348858935006
232,0.9778559333072815,0.8019484852529027
233,0.9779427727845078,0.8022154010409716
234,0.9781425035821284,0.802348858935006
235,0.9782358560201467,0.8030161484051782
236,0.9784182189223221,0.8031496062992126
237,0.9785549910989536,0.8020819431469371
238,0.978711302157961,0.8022154010409716
239,0.9788806391385524,0.8027492326171093
240,0.9789587946680561,0.8030161484051782
241,0.9790564890799357,0.8040838115574537
242,0.9792475359298337,0.8043507273455225
243,0.9793387173809214,0.8042172694514881
244,0.979429898832009,0.8042172694514881
245,0.9796904172636881,0.8038168957693848
246,0.9798771221397247,0.8028826905111437
247,0.9799118579306153,0.8026157747230749
248,0.9800290912248708,0.8026157747230749
249,0.9800095523424949,0.8027492326171093
250,0.9801463245191264,0.8030161484051782
251,0.9803069775519951,0.8028826905111437
252,0.9803959880161521,0.8030161484051782
253,0.9805436151274369,0.8035499799813159
254,0.9807542008597109,0.8034165220872814
255,0.9807824236898094,0.8036834378753503
256,0.980873605140897,0.8044841852395569
257,0.9810494550822804,0.8038168957693848
258,0.981166688376536,0.8036834378753503
259,0.9812795796969302,0.8044841852395569
260,0.9814988493769268,0.8042172694514881
261,0.9815878598410838,0.8036834378753503
262,0.9817550258347445,0.8043507273455225
263,0.9817116060961313,0.8034165220872814
264,0.981809300508011,0.8040838115574537
265,0.9818418653119708,0.8034165220872814
266,0.981974295514741,0.8038168957693848
267,0.9820394251226607,0.8035499799813159
268,0.9822174460509747,0.8031496062992126
269,0.9822760626981025,0.8034165220872814
270,0.9824388867179019,0.8046176431335913
271,0.982636446528592,0.8044841852395569
272,0.9827254569927489,0.8042172694514881
273,0.9828969649602709,0.8046176431335913
274,0.9830554470062091,0.8059522220739357
275,0.9830901827970996,0.8058187641799013
276,0.983253006816899,0.8047511010276258
277,0.9833398462941253,0.8055518483918324
278,0.9833745820850158,0.805418390497798
279,0.9835222091963006,0.805418390497798
280,0.9835743128826364,0.8052849326037635
281,0.9836307585428335,0.8056853062858668
282,0.9836763492683774,0.8050180168156946
283,0.9836893751899614,0.8050180168156946
284,0.9837393078893665,0.8052849326037635
285,0.9837631887456038,0.8056853062858668
286,0.9839759454648083,0.8058187641799013
287,0.9840215361903522,0.805418390497798
288,0.9840758108636186,0.805151474709729
289,0.9841821892232209,0.805151474709729
290,0.9842820546220312,0.8058187641799013
291,0.984429681733316,0.8059522220739357
292,0.9845404020667795,0.8059522220739357
293,0.9846815162172724,0.805418390497798
294,0.9847444748382614,0.8047511010276258
295,0.9847900655638053,0.8059522220739357
296,0.9849311797142981,0.8056853062858668
297,0.9849876253744952,0.8066195115441078
298,0.9851504493942946,0.806352595756039
299,0.9852481438061743,0.8058187641799013
300,0.9853436672311233,0.8058187641799013
301,0.9854674134861708,0.8064860536500734
302,0.9856020146758716,0.80728680101428
303,0.9856541183622075,0.806352595756039
304,0.9857518127740871,0.8066195115441078
305,0.9857952325127003,0.8064860536500734
306,0.985873388042204,0.8067529694381422
307,0.9860774608136859,0.8066195115441078
308,0.9862055490425947,0.8068864273321767
309,0.9862945595067518,0.8067529694381422
310,0.9863510051669488,0.806352595756039
311,0.9864617255004124,0.8070198852262112
312,0.9865138291867483,0.8067529694381422
313,0.9866093526116972,0.8074202589083145
314,0.9867330988667449,0.8076871746963833
315,0.9868242803178325,0.8070198852262112
316,0.986961052494464,0.8078206325904177
317,0.9870023012461465,0.8086213799546244
318,0.9871412444097086,0.808221006272521
319,0.9872259129000044,0.8078206325904177
320,0.987330120272676,0.8071533431202456
321,0.9873909079067344,0.8075537168023489
322,0.9874864313316833,0.8074202589083145
323,0.9875580739003951,0.8075537168023489
324,0.9875971516651469,0.8078206325904177
325,0.9876427423906908,0.8076871746963833
326,0.9877491207502931,0.8080875483784866
327,0.9878533281229647,0.8079540904844521
328,0.9879401676001911,0.8079540904844521
329,0.9879770743780123,0.8080875483784866
330,0.9881181885285051,0.8086213799546244
331,0.9881485823455343,0.8086213799546244
332,0.9882028570188007,0.8091552115307621
333,0.9881941730710782,0.8086213799546244
334,0.9882484477443446,0.8094221273188309
335,0.9883483131431549,0.8098225010009342
336,0.9884156137380053,0.8098225010009342
337,0.9884329816334506,0.810089416789003
338,0.988474230385133,0.8095555852128653
339,0.9885654118362207,0.8099559588949686
340,0.9886457383526551,0.810089416789003
341,0.9887152099344362,0.8108901641532097
342,0.9888194173071078,0.8110236220472441
343,0.9889475055360166,0.8106232483651408
344,0.9890647388302722,0.8106232483651408
345,0.9891537492944292,0.8102228746830376
346,0.9892427597585862,0.8104897904711064
347,0.9892666406148235,0.8111570799412785
348,0.9893382831835352,0.8108901641532097
349,0.9893925578568017,0.8111570799412785
350,0.9894902522686814,0.8115574536233818
351,0.9895358429942251,0.8110236220472441
352,0.9895901176674916,0.8114239957293474
353,0.9896465633276887,0.8114239957293474
354,0.9897225478702618,0.8110236220472441
355,0.9897746515565976,0.8102228746830376
356,0.9898310972167947,0.8094221273188309
357,0.9898636620207546,0.8099559588949686
358,0.9899266206417437,0.8094221273188309
359,0.9899678693934263,0.8091552115307621
360,0.9900178020928314,0.8094221273188309
361,0.9900872736746125,0.8098225010009342
362,0.9901198384785723,0.8096890431068998
363,0.99024358473362,0.8098225010009342
364,0.9902739785506491,0.8096890431068998
365,0.99037601493639,0.810089416789003
366,0.9904368025704485,0.8102228746830376
367,0.9905388389561894,0.810089416789003
368,0.9905844296817333,0.8106232483651408
369,0.9905887716555947,0.810089416789003
370,0.9906235074464852,0.810356332577072
371,0.9906517302765837,0.8106232483651408
372,0.9907212018583648,0.8108901641532097
373,0.9907689635708393,0.8104897904711064
374,0.990840606139551,0.8098225010009342
375,0.9908970517997482,0.8096890431068998
376,0.9909469844991533,0.8099559588949686
377,0.9909860622639052,0.810089416789003
378,0.9909947462116278,0.810356332577072
379,0.9910750727280622,0.8099559588949686
380,0.9910707307542008,0.8094221273188309
381,0.9911423733229126,0.8087548378486588
382,0.991120663453606,0.8096890431068998
383,0.9911727671399418,0.8094221273188309
384,0.9912357257609309,0.810356332577072
385,0.9913030263557814,0.8110236220472441
386,0.9913963787937997,0.8107567062591752
387,0.9914723633363727,0.8112905378353129
388,0.9914680213625114,0.8114239957293474
389,0.991565715774391,0.8119578273054852
390,0.9916286743953802,0.8118243694114506
391,0.9916720941339933,0.8130254904577606
392,0.9916981459771612,0.8124916588816229
393,0.9917241978203292,0.8127585746696917
394,0.9917632755850809,0.8132924062458294
395,0.9918197212452781,0.8134258641398638
396,0.9918370891407233,0.813158948351795
397,0.9919239286179498,0.813158948351795
398,0.9919760323042855,0.8128920325637261
399,0.9920433328991359,0.813158948351795
400,0.9920867526377491,0.8127585746696917
401,0.9920780686900265,0.812224743093554
402,0.9920867526377491,0.8127585746696917
403,0.9921670791541835,0.8127585746696917
404,0.9922691155399245,0.8132924062458294
405,0.9922560896183404,0.8127585746696917
406,0.9922756285007164,0.8134258641398638
407,0.9923168772523989,0.8132924062458294
408,0.9923906908080413,0.813158948351795
409,0.9924601623898224,0.8144935272921393
410,0.9924666753506144,0.8144935272921393
411,0.9925339759454648,0.8146269851861737
412,0.9925947635795233,0.8142266115040705
413,0.9926381833181365,0.8155611904444148
414,0.992666406148235,0.8162284799145869
415,0.9927228518084321,0.8155611904444148
416,0.9927923233902132,0.8156946483384492
417,0.9928748208935783,0.8155611904444148
418,0.9929095566844688,0.8158281062324837
419,0.9929377795145673,0.8154277325503804
420,0.9929703443185272,0.8162284799145869
421,0.9929985671486258,0.8162284799145869
422,0.993041986887239,0.8159615641265181
423,0.993124484390604,0.8162284799145869
424,0.9931092874820894,0.8160950220205525
425,0.9931700751161479,0.8156946483384492
426,0.9931570491945638,0.8158281062324837
427,0.9932786244626808,0.8154277325503804
428,0.9932981633450567,0.8163619378086214
429,0.9933437540706005,0.8166288535966902
430,0.9933546090052537,0.8164953957026558
431,0.9934175676262429,0.8166288535966902
432,0.9934566453909948,0.8164953957026558
433,0.9935000651296079,0.8160950220205525
434,0.9935717076983197,0.8167623114907246
435,0.9936411792801008,0.8164953957026558
436,0.9936824280317832,0.8163619378086214
437,0.9937323607311884,0.8159615641265181
438,0.9937518996135644,0.8160950220205525
439,0.9938235421822761,0.8166288535966902
440,0.9938148582345534,0.8168957693847592
441,0.993843081064652,0.8162284799145869
442,0.9938756458686119,0.8166288535966902
443,0.9938930137640571,0.8164953957026558
444,0.9939342625157397,0.817162685172828
445,0.9939755112674221,0.8170292272787936
446,0.9940102470583128,0.817162685172828
447,0.9940558377838565,0.817162685172828
448,0.994103599496331,0.817162685172828
449,0.9941057704832617,0.8172961430668624
450,0.9941231383787069,0.8176965167489657
451,0.9941600451565281,0.8175630588549313
452,0.9941969519343493,0.8178299746430001
453,0.9942230037775173,0.8179634325370345
454,0.9942642525291998,0.8178299746430001
455,0.9942490556206852,0.8178299746430001
456,0.9942772784507837,0.8178299746430001
457,0.9943163562155356,0.8182303483251034
458,0.9943424080587034,0.818096890431069
459,0.9944031956927619,0.8172961430668624
460,0.9944097086535539,0.8178299746430001
461,0.9944335895097911,0.8175630588549313
462,0.9944444444444445,0.8174296009608968
463,0.9944748382614736,0.817162685172828
464,0.9945464808301854,0.8175630588549313
465,0.9945551647779081,0.8178299746430001
466,0.9945877295818679,0.8182303483251034
467,0.9946289783335505,0.8187641799012412
468,0.9946333203074117,0.8187641799012412
469,0.9946246363596891,0.81903109568931
470,0.994663714124441,0.8191645535833445
471,0.9947179887977075,0.8191645535833445
472,0.9947505536016673,0.8196983851594822
473,0.9947679214971126,0.8192980114773789
474,0.9947700924840432,0.8200987588415855
475,0.9948135122226565,0.8198318430535166
476,0.9948786418305762,0.8203656746296544
477,0.9949046936737441,0.8202322167356199
478,0.9949719942685945,0.8204991325236888
479,0.9949915331509704,0.8204991325236888
480,0.9950089010464157,0.8206325904177232
481,0.9950175849941383,0.8207660483117576
482,0.9950349528895837,0.8207660483117576
483,0.9950718596674049,0.8210329640998265
484,0.9951131084190873,0.8203656746296544
485,0.9951369892753246,0.8204991325236888
486,0.9951825800008683,0.8211664219938609
487,0.995210802830967,0.8211664219938609
488,0.9952455386218575,0.8214333377819298
489,0.9952954713212626,0.8218337114640331
490,0.9952976423081933,0.8217002535699987
491,0.9953236941513612,0.8215667956759642
492,0.9953454040206678,0.8219671693580676
493,0.9953475750075984,0.8223675430401708
494,0.9954105336285876,0.8223675430401708
495,0.995464808301854,0.8223675430401708
496,0.9955060570535366,0.8225010009342053
497,0.9955581607398724,0.8223675430401708
498,0.9955972385046242,0.8227679167222741
499,0.9956124354131388,0.8226344588282397
500,0.9956232903477921,0.8229013746163085
501,0.9956363162693761,0.8227679167222741
502,0.9956536841648214,0.823034832510343
503,0.9956580261386826,0.8235686640864807
504,0.9957036168642265,0.8234352061924463
505,0.9957340106812557,0.8233017482984119
506,0.9957274977204638,0.8235686640864807
507,0.9957600625244236,0.8238355798745496
508,0.9957904563414528,0.8246363272387561
509,0.9957882853545221,0.8237021219805152
510,0.9958013112761062,0.8238355798745496
511,0.9958382180539274,0.8233017482984119
512,0.9958512439755113,0.8233017482984119
513,0.9958816377925405,0.8229013746163085
514,0.9958903217402632,0.8231682904043774
515,0.9959250575311537,0.8231682904043774
516,0.9959576223351135,0.8227679167222741
517,0.9959749902305588,0.8229013746163085
518,0.9959706482566975,0.8227679167222741
519,0.9959858451652122,0.8223675430401708
520,0.9959988710867961,0.8227679167222741
521,0.99601189700838,0.8225010009342053
522,0.9960748556293691,0.8223675430401708
523,0.9961269593157049,0.8223675430401708
524,0.9961725500412487,0.8226344588282397
525,0.9961768920151101,0.8223675430401708
526,0.9962289957014459,0.8223675430401708
527,0.9962550475446138,0.8223675430401708
528,0.9962984672832269,0.8225010009342053
529,0.9963201771525335,0.8223675430401708
530,0.9963114932048109,0.8226344588282397
531,0.9963614259042161,0.8226344588282397
532,0.996387477747384,0.823034832510343
533,0.9963983326820373,0.8233017482984119
534,0.9964135295905518,0.8231682904043774
535,0.9964352394598585,0.8226344588282397
536,0.9964526073553037,0.823034832510343
537,0.9964960270939169,0.8227679167222741
538,0.9965220789370848,0.8233017482984119
539,0.9965459597933221,0.8229013746163085
540,0.9965459597933221,0.8223675430401708
541,0.9965633276887673,0.823034832510343
542,0.9965698406495593,0.8227679167222741
543,0.9966024054535192,0.8227679167222741
544,0.9966219443358951,0.8231682904043774
545,0.9966414832182711,0.8233017482984119
546,0.9966675350614389,0.8233017482984119
547,0.9966957578915375,0.8233017482984119
548,0.9967109548000521,0.823034832510343
549,0.9967131257869828,0.823034832510343
550,0.9967348356562894,0.8231682904043774
551,0.9967283226954974,0.823034832510343
552,0.9967348356562894,0.823034832510343
553,0.9967739134210412,0.8233017482984119
554,0.9967891103295559,0.8235686640864807
555,0.9967934523034171,0.823034832510343
556,0.9968086492119318,0.8234352061924463
557,0.9968151621727237,0.8234352061924463
558,0.9968281880943076,0.8233017482984119
559,0.9968629238851983,0.8235686640864807
560,0.9968759498067822,0.8238355798745496
561,0.9968911467152968,0.8238355798745496
562,0.9969171985584647,0.8237021219805152
563,0.996928053493118,0.8242359535566529
564,0.996928053493118,0.8241024956626184
565,0.9969562763232165,0.8242359535566529
566,0.9969627892840085,0.8237021219805152
567,0.9969736442186619,0.8237021219805152
568,0.9969910121141071,0.8241024956626184
569,0.996997525074899,0.8242359535566529
570,0.9970127219834136,0.8243694114506873
571,0.9970322608657896,0.824903243026825
572,0.997023576918067,0.8245028693447217
573,0.9970366028396509,0.8245028693447217
574,0.9970691676436108,0.8246363272387561
575,0.9970800225782641,0.8253036167089284
576,0.9970778515913334,0.8253036167089284
577,0.9970973904737094,0.8255705324969972
578,0.997112587382224,0.8255705324969972
579,0.9971408102123225,0.8261043640731349
580,0.9971560071208372,0.8257039903910316
581,0.9971972558725196,0.8261043640731349
582,0.9972059398202423,0.8262378219671693
583,0.9972471885719248,0.8266381956492727
584,0.9972319916634101,0.8261043640731349
585,0.9972428465980635,0.8266381956492727
586,0.9973101471929139,0.8263712798612038
587,0.9973231731144978,0.8265047377552383
588,0.9973166601537059,0.8262378219671693
589,0.9973383700230125,0.8259709061791005
590,0.9973340280491512,0.8255705324969972
591,0.9973448829838044,0.8258374482850661
592,0.9973709348269724,0.8258374482850661
593,0.9973557379184578,0.8257039903910316
594,0.9973904737093483,0.8258374482850661
595,0.9974100125917242,0.8258374482850661
596,0.9974186965394468,0.8258374482850661
597,0.9974295514741002,0.8257039903910316
598,0.997455603317268,0.8259709061791005
599,0.9974708002257826,0.8261043640731349
600,0.99746211627806,0.8263712798612038
601,0.9974838261473666,0.8263712798612038
602,0.9974990230558812,0.8263712798612038
603,0.9975381008206331,0.8265047377552383
604,0.9975359298337024,0.8267716535433071
605,0.9975554687160784,0.8265047377552383
606,0.997570665624593,0.8265047377552383
607,0.9975771785853849,0.8273054851194448
608,0.9976119143762755,0.827038569331376
609,0.9976227693109287,0.8269051114373415
610,0.9976357952325127,0.8269051114373415
611,0.9976509921410273,0.8273054851194448
612,0.9976683600364726,0.8271720272254104
613,0.9976770439841952,0.8266381956492727
614,0.9977139507620164,0.8273054851194448
615,0.9977030958273632,0.827038569331376
616,0.9977508575398376,0.8266381956492727
617,0.9977747383960749,0.8267716535433071
618,0.9977725674091442,0.8267716535433071
619,0.9977877643176588,0.8266381956492727
620,0.9977769093830056,0.8266381956492727
621,0.9977899353045895,0.8269051114373415
622,0.9977986192523121,0.8273054851194448
623,0.9978225001085493,0.8274389430134792
624,0.9978355260301333,0.827038569331376
625,0.9978376970170639,0.8267716535433071
626,0.997850722938648,0.827038569331376
627,0.9978463809647866,0.827038569331376
628,0.9978398680039946,0.8273054851194448
629,0.997850722938648,0.8275724009075137
630,0.9978680908340932,0.8273054851194448
631,0.9979006556380531,0.8275724009075137
632,0.9978789457687465,0.8277058588015481
633,0.9978963136641917,0.8277058588015481
634,0.9979223655073597,0.8273054851194448
635,0.9979223655073597,0.8274389430134792
636,0.9979527593243889,0.8271720272254104
637,0.9979744691936955,0.8275724009075137
638,0.9979766401806262,0.8273054851194448
639,0.9980005210368633,0.8275724009075137
640,0.9980135469584474,0.8275724009075137
641,0.9980178889323086,0.8277058588015481
642,0.9980395988016152,0.8273054851194448
643,0.9980461117624072,0.8279727745896169
644,0.9980461117624072,0.8282396903776859
645,0.9980417697885459,0.8282396903776859
646,0.9980374278146845,0.8277058588015481
647,0.9980547957101298,0.8278393166955825
648,0.9980634796578525,0.8279727745896169
649,0.9980656506447831,0.8281062324836514
650,0.9980613086709218,0.8279727745896169
651,0.998072163605575,0.8285066061657547
652,0.9980808475532977,0.8283731482717203
653,0.9981090703833962,0.828906979847858
654,0.9981264382788415,0.8286400640597892
655,0.9981394642004255,0.8281062324836514
656,0.9981394642004255,0.8281062324836514
657,0.998167687030524,0.8277058588015481
658,0.9981741999913161,0.8278393166955825
659,0.9981720290043854,0.8283731482717203
660,0.998193738873692,0.8282396903776859
661,0.9982111067691373,0.8281062324836514
662,0.9982089357822066,0.8278393166955825
663,0.9982002518344839,0.8281062324836514
664,0.9982241326907212,0.8281062324836514
665,0.9982436715730971,0.8277058588015481
666,0.9982328166384439,0.8278393166955825
667,0.9982545265077504,0.8278393166955825
668,0.9982718944031957,0.8279727745896169
669,0.9982740653901263,0.8279727745896169
670,0.9982914332855716,0.8277058588015481
671,0.9983088011810168,0.8274389430134792
672,0.9983066301940863,0.8279727745896169
673,0.9983022882202249,0.8277058588015481
674,0.9983044592071556,0.8278393166955825
675,0.9983109721679475,0.8274389430134792
676,0.9983391949980461,0.8278393166955825
677,0.9983587338804221,0.8281062324836514
678,0.9983587338804221,0.8282396903776859
679,0.998371759802006,0.8279727745896169
680,0.9983804437497287,0.8282396903776859
681,0.9983761017758673,0.8281062324836514
682,0.998378272762798,0.8283731482717203
683,0.9983891276974513,0.8287735219538236
684,0.9984108375667579,0.8287735219538236
685,0.9984325474360645,0.828906979847858
686,0.9984238634883418,0.828906979847858
687,0.9984368894099257,0.8286400640597892
688,0.9984651122400243,0.828906979847858
689,0.9984889930962616,0.8285066061657547
690,0.9984759671746776,0.8286400640597892
691,0.9984803091485389,0.8287735219538236
692,0.9985128739524988,0.8290404377418924
693,0.9985150449394294,0.8291738956359269
694,0.9985432677695281,0.8290404377418924
695,0.9985345838218054,0.8293073535299613
696,0.9985714905996266,0.828906979847858
697,0.998556293691112,0.828906979847858
698,0.998556293691112,0.8290404377418924
699,0.9985736615865572,0.828906979847858
700,0.9985845165212105,0.8291738956359269
701,0.9985888584950718,0.828906979847858
702,0.9986105683643784,0.8290404377418924
703,0.998625765272893,0.8293073535299613
704,0.9986279362598237,0.8293073535299613
705,0.998625765272893,0.8294408114239957
